ငဝ်းလၢႆး	ŋ a w ˥ l aː j ˥
ငိူင်ႉဝႄႈ	ŋ ɤ ŋ ˦˨ˀ w ɛː ˧˧˨
ငူဝ်း	ŋ oː ˥
တင်ႇငူင်း	t a ŋ ˩ ŋ o ŋ ˥
တတ်း	t a t̚ ˥
တပ်ႉသိုၵ်း	t a p̚ ˦˨ˀ sʰ ɯ k̚ ˥
တမ်းပူႇ	t a m ˥ p uː ˩
တမ်ႇငႃႈ	t a m ˩ ŋ aː ˧˧˨
တမ်ႇတိူင်း	t a m ˩ t ɤ ŋ ˥
တလႅင်း	t a ˨˦ l ɛ ŋ ˥
တဝ်	t a w ˨˦
တဝ်ႉ	t a w ˦˨
တိင်ႇ	t i ŋ ˩
တိူၵ်ႇလိူၼ်	t ɤ k̚ ˩ l ɤ n ˨˦
တိူၵ်ႈ	t ɤ k̚ ˧˧˨
တိၼ်	t i n ˨˦
တီႇသႅမ်ႇပႃႇ	t iː ˩ sʰ ɛ m ˩ p aː ˩
တီႈ	t iː ˧˧˨
တီႈၶႃႈ	t iː ˧˧˨ kʰ aː ˧˧˨
တူင်ႉ	t o ŋ ˦˨
တူၵ်းလူင်း	t o k̚ ˥ l o ŋ ˥
တူၼ်ႈမႆႉ	t o n ˧˧˨ m a j ˦˨
တူၼ်ႈၵႃႈ	t o n ˧˧˨ k aː ˧˧˨
တေႃႉသူင်ႇ	t ɔː ˦˨ˀ sʰ o ŋ ˩
တွင်းလၢၼ်း	t ɔ ŋ ˥ l aː n ˥
တွင်ႉမႆႈသႆႈလိူတ်ႇ	t ɔ ŋ ˦˨ˀ m a j ˧˧˨ sʰ a j ˧˧˨ l ɤ t̚ ˩
တၢင်း	t aː ŋ ˥
တၢင်းႁူႉ	t aː ŋ ˥ h uː ˦˨
တၢင်ႇထီး	t aː ŋ ˩ tʰ iː ˥
တၢင်ႇၵုင်ႇ	t aː ŋ ˩ k u ŋ ˩
တၢၼ်း	t aː n ˥
တၢႆ	t aː j ˨˦
တၵႃႇ	t a ˨˦ k aː ˩
တၼင်းလႃႇ	t a ˨˦ n a ŋ ˥ l aː ˩
တၼင်းၼူၺ်ႇ	t a ˨˦ n a ŋ ˥ n o j ˩
တၼူႉ	t a ˨˦ n uː ˦˨
တႃ	t aː ˨˦
တႃႇတၢၵ်ႈ	t aː ˩ t aː k̚ ˧˧˨
တႃႈရူတ်ႉလဵၼ်း	t aː ˧˧˨ r o t̚ ˦˨ˀ l e n ˥
တႃႈႁိူဝ်း	t aː ˧˧˨ h ɤː ˥
တႅင်ၽၢင်	t ɛ ŋ ˨˦ pʰ aː ŋ ˨˦
တႆး	t a j ˥
ထမ်ႈ	tʰ a m ˧˧˨
ထုင်ႇ	tʰ u ŋ ˩
ထူ	tʰ uː ˨˦
ထူဝ်ႇ	tʰ oː ˩
ထူၺ်ႈၸႂ်	tʰ o j ˧˧˨ t͡ɕ a ɰ ˨˦
ထေႃးပၢတ်ႈ	tʰ ɔː ˥ p aː t̚ ˧˧˨
ထွင်ႇ	tʰ ɔ ŋ ˩
ထွင်ႉ	tʰ ɔ ŋ ˦˨
ထၢမ်	tʰ aː m ˨˦
ထၢၼ်	tʰ aː n ˨˦
ထၼူႉ	tʰ a ˨˦ n uː ˦˨
ထႃႇပၼႃႇ	tʰ aː ˩ p a ˨˦ n aː ˩
ပတ်ႈတႃး	p a t̚ ˧˧˨ t aː ˥
ပတ်ႉ	p a t̚ ˦˨
ပရုၵ်ႈ	p a ˨˦ r u k̚ ˧˧˨
ပလွင်ႈ	p a ˨˦ l ɔ ŋ ˧˧˨
ပဢူဝ်	p a ˨˦ ʔ oː ˨˦
ပဢူဝ်း	p a ˨˦ ʔ oː ˥
ပိတ်ႈတၵၢတ်ႈ	p i t̚ ˧˧˨ t a ˨˦ k aː t̚ ˧˧˨
ပိၵ်ႈမၢၼ်ႇ	p i k̚ ˧˧˨ m aː n ˩
ပီႉတၵၢတ်ႈ	p iː ˦˨ˀ t a ˨˦ k aː t̚ ˧˧˨
ပုင်ႇ	p u ŋ ˩
ပုင်ႇၵၢၼ်ႇ	p u ŋ ˩ k aː n ˩
ပုၵ်ႉထဝၢင်ႇ	p u k̚ ˦˨ˀ tʰ a ˨˦ w aː ŋ ˩
ပုၵ်ႉထႃႉၽႃႇသႃႇ	p u k̚ ˦˨ˀ tʰ aː ˦˨ˀ pʰ aː ˩ sʰ aː ˩
ပူၼ်ႉပႅၼ်	p o n ˦˨ˀ p ɛ n ˨˦
ပူႇ	p uː ˩
ပူႇၵၢင်ႉ	p uː ˩ k aː ŋ ˦˨
ပူႇၵႄႇ	p uː ˩ k ɛː ˩
ပူႉထူဝ်း	p uː ˦˨ˀ tʰ oː ˥
ပေႃႈ	p ɔː ˧˧˨
ပဵၼ်	p e n ˨˦
ပျၢတ်ႈသၢတ်ႈ	p j aː t̚ ˧˧˨ sʰ aː t̚ ˧˧˨
ပျႃႇတႃႇ	p j aː ˩ t aː ˩
ပွင်ႇၸႂ်	p ɔ ŋ ˩ t͡ɕ a ɰ ˨˦
ပွတ်းႁွင်ႇ	p ɔ t̚ ˥ h ɔ ŋ ˩
ပၢင်တိုၵ်း	p aː ŋ ˨˦ t ɯ k̚ ˥
ပၢၼ်းသေး	p aː n ˥ sʰ eː ˥
ပၢႆးမၢၵ်ႈမီး	p aː j ˥ m aː k̚ ˧˧˨ m iː ˥
ပၼ်ၵတိ	p a n ˨˦ k a ˨˦ t i ˨˦
ပၼ်ႁႅင်း	p a n ˨˦ h ɛ ŋ ˥
ပႃႇတီႇ	p aː ˩ t iː ˩
ပႃႈ	p aː ˧˧˨
ပႅတ်ႇ	p ɛ t̚ ˩
ပႆ	p a j ˨˦
မလႅင်ႇ	m a ˨˦ l ɛ ŋ ˩
မိုၼ်ႇ	m ɯ n ˩
မိူင်းမၢၼ်ႈ	m ɤ ŋ ˥ m aː n ˧˧˨
မိူင်းယူၼ်း	m ɤ ŋ ˥ j o n ˥
မိူင်းလၢဝ်း	m ɤ ŋ ˥ l aː w ˥
မိူင်းဢမေႇရီႉၵႃႉ	m ɤ ŋ ˥ ʔ a ˨˦ m eː ˩ r iː ˦˨ˀ k aː ˦˨
မိူင်းဢိင်ႇတီႉယႃႉ	m ɤ ŋ ˥ ʔ i ŋ ˩ t iː ˦˨ˀ j aː ˦˨
မိူင်းဢိင်ႇၵလၼ်ႇ	m ɤ ŋ ˥ ʔ i ŋ ˩ k a ˨˦ l a n ˩
မိူင်းၵလႃး	m ɤ ŋ ˥ k a ˨˦ l aː ˥
မိူင်းၵွၵ်ႇ	m ɤ ŋ ˥ k ɔ k̚ ˩
မိူင်းၽီးလၢတ်ႈ	m ɤ ŋ ˥ pʰ iː ˥ l aː t̚ ˧˧˨
မိူင်းႀမတႃႉ	m ɤ ŋ ˥ θ a ˨˦ m a ˨˦ t aː ˦˨
မိူဝ်ႈလႂ်သေဢမ်ႇဝႃႈ	m ɤː ˧˧˨ l a ɰ ˨˦ sʰ eː ˨˦ ʔ a m ˩ w aː ˧˧˨
မိူဝ်ႈၵႆႈ	m ɤː ˧˧˨ k a j ˧˧˨
မိူဝ်ႈၼႃႈထႃႇလိုၼ်း	m ɤː ˧˧˨ n aː ˧˧˨ tʰ aː ˩ l ɯ n ˥
မိူၵ်ႈ	m ɤ k̚ ˧˧˨
မိူၼ်	m ɤ n ˨˦
မီ	m iː ˨˦
မီးပၢၼ်း	m iː ˥ p aː n ˥
မီးယၢပ်ႈ	m iː ˥ j aː p̚ ˧˧˨
မုၵ်ႈ	m u k̚ ˧˧˨
မုၼ်း	m u n ˥
မုၼ်ၸဝ်ႈ	m u n ˨˦ t͡ɕ a w ˧˧˨
မုၼ်ၸဝ်ႈပူပ်ႉ	m u n ˨˦ t͡ɕ a w ˧˧˨ p o p̚ ˦˨
မူးသိူဝ်း	m uː ˥ sʰ ɤː ˥
မေႃယႃ	m ɔː ˨˦ j aː ˨˦
မေႃၽီ	m ɔː ˨˦ pʰ iː ˨˦
မေႇ	m eː ˩
မဵဝ်း	m e w ˥
မဵၼ်ႈ	m e n ˧˧˨
မွၼ်	m ɔ n ˨˦
မွၼ်း	m ɔ n ˥
မၢတ်ႉၶျ်	m aː t̚ ˦˨ˀ t͡ʃ
မၢဝ်း	m aː w ˥
မၢၵ်ႇ	m aː k̚ ˩
မၢၵ်ႇမူင်ႈ	m aː k̚ ˩ m o ŋ ˧˧˨
မၢၵ်ႇၼင်	m aː k̚ ˩ n a ŋ ˨˦
မၢၼ်ႈထၼူႉ	m aː n ˧˧˨ tʰ a ˨˦ n uː ˦˨
မၢၼ်ႈမႅင်း	m aː n ˧˧˨ m ɛ ŋ ˥
မၢၼ်ႈဢၢင်းလေး	m aː n ˧˧˨ ʔ aː ŋ ˥ l eː ˥
မၢၼ်ႈၼွင်	m aː n ˧˧˨ n ɔ ŋ ˨˦
မၢၼ်ႈႁၢႆးယႃႈ	m aː n ˧˧˨ h aː j ˥ j aː ˧˧˨
မႁႃႇသႃႇဝၵႃႉ	m a ˨˦ h aː ˩ sʰ aː ˩ w a ˨˦ k aː ˦˨
မႂ်	m a ɰ ˨˦
မႂ်း	m a ɰ ˥
မႃ	m aː ˨˦
မႃး	m aː ˥
မႃႇၼၢတ်ႈ	m aː ˩ n aː t̚ ˧˧˨
မႃႉ	m aː ˦˨
မႃႉၼမ်ႉ	m aː ˦˨ˀ n a m ˦˨
မႅဝ်း	m ɛ w ˥
မႅၵ်ႈၵၸိၼ်း	m ɛ k̚ ˧˧˨ k a ˨˦ t͡ɕ i n ˥
ယဝ်ႉ	j a w ˦˨
ယိပ်း	j i p̚ ˥
ယုင်း	j u ŋ ˥
ယူဝ်ႇ	j oː ˩
ယူၼ်း	j o n ˥
ယဵပ်ႉ	j e p̚ ˦˨
ယဵၼ်ႇ	j e n ˩
ယွၵ်ႈလိၼ်ႉပိၼ်ႈတႃ	j ɔ k̚ ˧˧˨ l i n ˦˨ˀ p i n ˧˧˨ t aː ˨˦
ယၢပ်ႇၽိုတ်ႇ	j aː p̚ ˩ pʰ ɯ t̚ ˩
ယၢမ်း	j aː m ˥
ယၢၼ်ႇသူႇ	j aː n ˩ sʰ uː ˩
ယၶႅင်ႇ	j a ˨˦ kʰ ɛ ŋ ˩
ယႃ	j aː ˨˦
ယႅၵ်ႉ	j ɛ k̚ ˦˨
ရေႃးၵႃႇ	r ɔː ˥ k aː ˩
ရၢၼ်ႇသူႇ	r aː n ˩ sʰ uː ˩
ရၶႅင်ႇ	r a ˨˦ kʰ ɛ ŋ ˩
ရႁၢၼ်း	r a ˨˦ h aː n ˥
ရႃႇဝၢင်ႇ	r aː ˩ w aː ŋ ˩
လပ်း	l a p̚ ˥
လမ်	l a m ˨˦
လိင်း	l i ŋ ˥
လိုမ်း	l ɯ m ˥
လိုၵ်ႉ	l ɯ k̚ ˦˨
လိူင်	l ɤ ŋ ˨˦
လိူၵ်ႈ	l ɤ k̚ ˧˧˨
လိူၼ်	l ɤ n ˨˦
လိၵ်ႈတႆး	l i k̚ ˧˧˨ t a j ˥
လိၼ်	l i n ˨˦
လုတ်ႈတေႃႇ	l u t̚ ˧˧˨ t ɔː ˩
လုမ်ႈၽႃႉ	l u m ˧˧˨ pʰ aː ˦˨
လုၵ်ႈႁဵၼ်း	l u k̚ ˧˧˨ h e n ˥
လုၵ်ႉ	l u k̚ ˦˨
လူင်း	l o ŋ ˥
လူမ်း	l o m ˥
လွင်း	l ɔ ŋ ˥
လွင်ႈလုၵ်ႉၽိုၼ်ႉ	l ɔ ŋ ˧˧ l u k ˥˩ pʰ ɯ n ˥˩
လွင်ႈၵိင်း	l ɔ ŋ ˧˧˨ k i ŋ ˥
လွင်ႈၵိုဝ်တႃ	l ɔ ŋ ˧˧˨ k ɯː ˨˦ t aː ˨˦
လွင်ႈၵိၼ်ႁႅင်း	k i n ˨˦ h ɛ ŋ ˥
လွင်ႈၵိၼ်ႇလႃႇ	l ɔ ŋ ˧˧˨ k i n ˩ l aː ˩
လွင်ႈၵူင်ႇ	l ɔ ŋ ˧˧˨ k o ŋ ˩
လွင်ႈၵႅမ်	l ɔ ŋ ˧˧˨ k ɛ m ˨˦
လွင်ႈၶီႈဢႄႇ	l ɔ ŋ ˧˧˨ kʰ iː ˧˧˨ ʔ ɛː ˩
လွင်ႈၶူင်ႉဝႆႉလူင်ႉၵူင်ႉ	l ɔ ŋ ˧˧˨ kʰ o ŋ ˦˨ˀ w a j ˦˨ˀ l o ŋ ˦˨ˀ k o ŋ ˦˨
လွင်ႈၶႃႉ	l ɔ ŋ ˧˧˨ kʰ aː ˦˨
လွႆ	l ɔ j ˨˦
လၢင်းတႃႉ	l aː ŋ ˥ t aː ˦˨
လၢတ်ႈၵႂၢမ်းၵၵ်း	l aː t̚ ˧˧˨ k w aː m ˥ k a k̚ ˥
လၢဝ်	l aː w ˨˦
လၢၵ်ႈထၢပ်ႈ	l aː k̚ ˧˧˨ tʰ aː p̚ ˧˧˨
လၢၵ်ႈသွင်ႇ	l aː k̚ ˧˧˨ sʰ ɔ ŋ ˩
လၢၵ်ႈၸွပ်ႈ	l aː k̚ ˧˧˨ t͡ɕ ɔ p̚ ˧˧˨
လၢၵ်ႈၼၢၵ်ႈ	l aː k̚ ˧˧˨ n aː k̚ ˧˧˨
လၢၵ်ႈၽွႆး	l aː k̚ ˧˧˨ pʰ ɔ j ˥
လၢၵ်ႈၽွႆႉ	l aː k̚ ˧˧˨ pʰ ɔ j ˦˨
လၢၼ်ႉၸဝ်ႈ	l aː n ˦˨ˀ t͡ɕ a w ˧˧˨
လၵ်းထၢၼ်	l a k̚ ˥ tʰ aː n ˨˦
လႄႈ	l ɛː ˧˧˨
လႅင်	l ɛ ŋ ˨˦
လႅၵ်ႈလၢႆႈ	l ɛ k̚ ˧˧˨ l aː j ˧˧˨
လႆ	l a j ˨˦
ဝီႇၶီႇၽီးတီးယႃး	w ì i
ဝီႉၺဵၼ်ႇ	w iː ˦˨ˀ ɲ e n ˩
ဝုတ်ႉထူႉ	w u t̚ ˦˨
ဝုၼ်ႇၵျီးၶျုၵ်ႈ	w u n ˩ d͡ʒ iː ˥ t͡ʃ u k̚ ˧˧˨
ဝၢၼ်ႈ	w aː n ˧˧˨
ဝၢႆ	w aː j ˨˦
ဝၢႆႇ	w aː j ˩
ဝၢႆႉ	w aː j ˦˨
ဝၼ်း	w a n ˥
ဝႂ်ၶၢမ်ႈမိူင်း	w a ɰ ˨˦ kʰ aː m ˧˧˨ m ɤ ŋ ˥
ဝႃႉ	w aː ˦˨
ဝႆ	w a j ˨˦
သတၢင်း	sʰ a ˨˦ t aː ŋ ˥
သပ်ႉပျႃႇ	sʰ a p̚ ˦˨ˀ p j aː ˩
သပျေႇ	sʰ a ˨˦ p j eː ˩
သမ်ႇမၼီႉ	sʰ a m ˩ m a ˨˦ n iː ˦˨
သမႅင်း	sʰ a ˨˦ m ɛ ŋ ˥
သရၽူႇ	sʰ a ˨˦ r a ˨˦ pʰ uː ˩
သိင်းၶူဝ်ႇ	sʰ i ŋ ˥ kʰ oː ˩
သိင်ႇဝႅတ်ႉလွမ်ႉ	sʰ i ŋ ˩ w ɛ t̚ ˦˨ˀ l ɔ m ˦˨
သိပ်း	sʰ i p̚ ˥
သိပ်းပႅတ်ႇ	sʰ i p̚ ˥ p ɛ t̚ ˩
သိပ်းသီႇ	sʰ i p̚ ˥ sʰ iː ˩
သိပ်းသွင်	sʰ i p̚ ˥ sʰ ɔ ŋ ˨˦
သိပ်းသၢမ်	sʰ i p̚ ˥ sʰ aː m ˨˦
သိပ်းဢဵတ်း	sʰ i p̚ ˥ ʔ e t̚ ˥
သိပ်းၸဵတ်း	sʰ i p̚ ˥ t͡ɕ e t̚ ˥
သိပ်းႁႃႈ	sʰ i p̚ ˥ h aː ˧˧˨
သိမ်ႇ	sʰ i m ˩
သိူဝ်	sʰ ɤː ˨˦
သီ	sʰ iː ˨˦
သီလမ်	sʰ iː ˨˦ l a m ˨˦
သီလိူင်သဝ်ႈ	sʰ iː ˨˦ l ɤ ŋ ˨˦ sʰ a w ˧˧˨
သီလိူင်ၼုမ်ႇ	sʰ iː ˨˦ l ɤ ŋ ˨˦ n u m ˩
သီလႅင်	sʰ iː ˨˦ l ɛ ŋ ˨˦
သီၵမ်ႇ	sʰ iː ˨˦ k a m ˩
သီၶဵဝ်	sʰ iː ˨˦ kʰ e w ˨˦
သီၽိူၵ်ႇ	sʰ iː ˨˦ pʰ ɤ k̚ ˩
သီႇ	sʰ iː ˩
သီႇရီႉလင်ႇၵႃႇ	sʰ iː ˩ r iː ˦˨ˀ l a ŋ ˩ k aː ˩
သီႇႁူဝ်ႇ	sʰ iː ˩ h oː ˩
သုင်	sʰ u ŋ ˨˦
သူင်ႇဢွၵ်ႇ	sʰ o ŋ ˩ ʔ ɔ k̚ ˩
သူမ်ႈပူ	sʰ o m ˧˧˨ p uː ˨˦
သူးၵွၵ်း	sʰ uː ˥ k ɔ k̚ ˥
သူၼ်သတ်း	sʰ o n ˨˦ sʰ a t̚ ˥
သေးယူင်ႇ	sʰ eː ˥ j o ŋ ˩
သေးလိၵ်ႉ	sʰ eː ˥ l i k̚ ˦˨
သဵင်	sʰ e ŋ ˨˦
သဵၼ်ႈ	sʰ e n ˧˧˨
သြႃႇတေႃႇ	sʰ r aː ˩ t ɔː ˩
သြႃႇဝုၼ်ႇ	sʰ r aː ˩ w u n ˩
သွင်	sʰ ɔ ŋ ˨˦
သွမ်း	sʰ ɔ m ˥
သွၵ်ႉၵျႃႇ	sʰ ɔ k̚ ˦˨ˀ k j aː ˩
သွၼ်	sʰ ɔ n ˨˦
သၢင်ႇဝၢင်ႇ	sʰ aː ŋ ˩ w aː ŋ ˩
သၢင်ႇသီႈ	sʰ aː ŋ ˩ sʰ iː ˧˧˨
သၢမ်	sʰ aː m ˨˦
သၢမ်လႅမ်ထွင်းၶမ်း	sʰ aː m ˨˦ l ɛ m ˨˦ tʰ ɔ ŋ ˥ kʰ a m ˥
သၢမ်ၸဵင်ႇ	sʰ aː m ˨˦ t͡ɕ e ŋ ˩
သၢဝ်း	sʰ aː w ˥
သၢဝ်းသွင်	sʰ aː w ˥ sʰ ɔ ŋ ˨˦
သၢဝ်းဢဵတ်း	sʰ aː w ˥ ʔ e t̚ ˥
သၢၵ်ႇသေ	sʰ aː k̚ ˩ sʰ eː ˨˦
သၢၵ်ႈ	sʰ aː k̚ ˧˧˨
သၢၵ်ႈသႃႇ	sʰ aː k̚ ˧˧˨ sʰ aː ˩
သၢႆး	sʰ aː j ˥
သၵျႃး	sʰ a ˨˦ k j aː ˥
သၼၢပ်ႈၶႃး	sʰ a ˨˦ n aː p̚ ˧˧˨ kʰ aː ˥
သႃႇထူႉ	sʰ aː ˩ tʰ uː ˦˨
သႃႇဝၵႃႉ	sʰ aː ˩ w a ˨˦ k aː ˦˨
သႅင်	sʰ ɛ ŋ ˨˦
သႅင်ႇ	sʰ ɛ ŋ ˩
သႅပ်ႇထႅမ်ႇပႃႇ	sʰ ɛ p̚ ˩ tʰ ɛ m ˩ p aː ˩
သႅၼ်	sʰ ɛ n ˨˦
ဢင်းၵိတ်ႉ	ʔ a ŋ ˥ k i t̚ ˦˨
ဢင်ႇၵႃႇ	ʔ a ŋ ˩ k aː ˩
ဢတူဝ်း	ʔ a ˨˦ t oː ˥
ဢတႂၢၵ်ႈ	ʔ a ˨˦ t w aː k̚ ˧˧˨
ဢပုမ်ႇ	ʔ a ˧˧˨ p u m ˩
ဢမိင်ႉ	ʔ a ˨˦ m i ŋ ˦˨
ဢမူၺ်ႇ	ʔ a ˨˦ m o j ˩
ဢမျွၵ်ႈ	ʔ a ˨˦ m j ɔ k̚ ˧˧˨
ဢမျၢၵ်ႈ	ʔ a ˨˦ m j aː k̚ ˧˧˨
ဢယူႇ	ʔ a ˨˦ j uː ˩
ဢလူဝ်ႇ	ʔ a ˨˦ l oː ˩
ဢလွင်း	ʔ a ˨˦ l ɔ ŋ ˥
