ငဝ်းလၢႆး	ŋ a w ˥ l aː j ˥
ဢသၢၵ်ႈ	ʔ a ˧˧˨ sʰ aː k̚ ˧˧˨
ဢိင်းၵလဵတ်ႈ	ʔ i ŋ ˥ k a ˨˦ l e t̚ ˧˧˨
ဢုပ်ႇဢူဝ်း	ʔ u p̚ ˩ ʔ oː ˥
ဢုပ်ႉ	ʔ u p̚ ˦˨
ဢုပ်ႉပိူင်ႇ	ʔ u p̚ ˦˨ˀ p ɤ ŋ ˩
ဢုၼ်	ʔ u n ˨˦
ဢူၺ်းလီ	ʔ o j ˥ l iː ˨˦
ဢေႃႇၸတြေးလီးယိူဝ်း	ʔ ɔː ˩ t͡ɕ a ˨˦ t r eː ˥ l iː ˥ j ɤː ˥
ဢေႇ	ʔ eː ˩
ဢေႇပရႄႇ	ʔ eː ˩ p a ˨˦ r ɛː ˩
ဢဵတ်ႇ	ʔ e t̚ ˩
ဢွၵ်ႇထူဝ်ႇပႃႇ	ʔ ɔ k̚ ˩ tʰ oː ˩ p aː ˩
ဢၢင်း	ʔ aː ŋ ˥
ဢၢင်ႇ	ʔ aː ŋ ˩
ဢၢၼ်ႇ	ʔ aː n ˩
ဢၵွၵ်ႈ	ʔ a ˨˦ k ɔ k̚ ˧˧˨
ဢၽီႉထမ်ႇမႃႇ	ʔ a ˨˦ pʰ iː ˦˨ˀ tʰ a m ˩ m aː ˩
ဢႃးၶႃး	ʔ aː ˥ kʰ aː ˥
ဢႃးၼႃႇ	ʔ aː ˥ n aː ˩
ဢႃႇပေႃႇ	ʔ aː ˩ p ɔː ˩
ဢႃႇၵႃႇသႃႉ	ʔ aː ˩ k aː ˩ sʰ aː ˦˨
ဢႅဝ်	ʔ ɛ w ˨˦
ဢႅၵ်ႉၶရႃႇ	ʔ ɛ k̚ ˦˨ˀ kʰ a ˨˦ r aː ˩
ၵတိ	k a ˨˦ t i ˨˦
ၵတိမၼ်ႈ	k a ˨˦ t i ˨˦ m a n ˧˧˨
ၵတိသဵတ်ႉၸႃႇ	k a ˨˦ t i ˨˦ sʰ e t̚ ˦˨ˀ t͡ɕ aː ˩
ၵတ်ႉၶႅၼ်ႇ	k a t̚ ˦˨ˀ kʰ ɛ n ˩
ၵတၢၵ်း	k a ˨˦ t aː k̚ ˥
ၵရမ်ႇ	k a ˨˦ r a m ˩
ၵရဝေႇ	k a ˨˦ r a ˨˦ w eː ˩
ၵရိယႃႇ	k a ˨˦ r i ˨˦ j aː ˩
ၵလပ်ႉ	k a ˨˦ l a p̚ ˦˨
ၵလွင်ႇ	k a ˨˦ l ɔ ŋ ˩
ၵလၢင်ႇ	k a ˨˦ l aː ŋ ˩
ၵလႃး	k a ˨˦ l aː ˥
ၵလႃးဢူၵ်ႉ	k a ˨˦ l aː ˥ ʔ o k̚ ˦˨
ၵဝိ	k a ˨˦ w i ˨˦
ၵဝ်ႈ	k a w ˧˧˨
ၵဝ်ႈၶူၼ်ႁူဝ်	k a w ˧˧˨ kʰ o n ˨˦ h oː ˨˦
ၵသေး	k a ˨˦ sʰ eː ˥
ၵိင်း	k i ŋ ˥
ၵိင်ႇ	k i ŋ ˩
ၵိင်ႇမႆႉ	k i ŋ ˩ m a j ˦˨
ၵိင်ႇလူင်	k i ŋ ˩ l o ŋ ˨˦
ၵိင်ႇၵွႆႈ	k i ŋ ˩ k ɔ j ˧˧˨
ၵိင်ႈ	k i ŋ ˧˧˨
ၵိင်ႈတူၵ်း	k i ŋ ˧˧˨ t o k̚ ˨˦
ၵိင်ႈၵိူၵ်ႇ	k i ŋ ˧˧˨ k ɤ k̚ ˩
ၵိရိယႃႇ	k i ˨˦ r i ˨˦ j aː ˩
ၵိလေႇသႃႇ	k i ˨˦ l eː ˩ sʰ aː ˩
ၵိုင်ႇၵႃႈ	k ɯ ŋ ˩ k aː ˧˧˨
ၵိုတ်ႉလႆႈ	k ɯ t̚ ˦˨ˀ l a j ˧˧˨
ၵိုတ်ႉၽိူဝ်ႇပိူၼ်ႈ	k ɯ t̚ ˦˨ˀ pʰ ɤː ˩ p ɤ n ˧˧˨
ၵိုၵ်းပႃး	k ɯ k̚ ˥ p aː ˥
ၵိုၵ်းဝၢၼ်ႈၵိုၵ်းမိူင်း	k ɯ k̚ ˥ w aː n ˧˧˨ k ɯ k̚ ˥ m ɤ ŋ ˥
ၵိူင်းထွၵ်ႈ	k ɤ ŋ ˥ tʰ ɔ k̚ ˧˧˨
ၵိူင်းဢုပ်ႉ	k ɤ ŋ ˥ ʔ u p̚ ˦˨
ၵိူင်းၵႂႃႇၵိူင်းၶိုၼ်း	k ɤ ŋ ˥ k w aː ˩ k ɤ ŋ ˥ kʰ ɯ n ˥
ၵိူင်းၶျုၵ်ႈ	k ɤ ŋ ˥ kʰ j u k̚ ˧˧˨
ၵိူဝ်	k ɤː ˨˦
ၵိူဝ်ဝၢၼ်	k ɤː ˨˦ w aː n ˨˦
ၵိၼ်	k i n ˨˦
ၵိၼ်လူင်ၸၢႆႇလူင်	k i n ˨˦ l o ŋ ˨˦ t͡ɕ aː j ˩ l o ŋ ˨˦
ၵိၼ်ဢိမ်ႇၵိၼ်ဝၢၼ်	k i n ˨˦ ʔ i m ˩ k i n ˨˦ w aː n ˨˦
ၵိၼ်းၸႂ်	k i n ˥ t͡ɕ a ɰ ˨˦
ၵိၼ်ၵႅၼ်း	k i n ˨˦ k ɛ n ˥
ၵီႇ	k iː ˩
ၵီႇယႃႇ	k iː ˩ j aː ˩
ၵီႇလူဝ်ႇ	k iː ˩ l oː ˩
ၵီႇလူဝ်ႇမီႇတႃႇ	k iː ˩ l oː ˩ m iː ˩ t aː ˩
ၵီႇလူဝ်ႇၵရမ်ႇ	k iː ˩ l oː ˩ k a ˨˦ r a m ˩
ၵီႈ	k iː ˧˧˨
ၵုင်းလွႆ	k u ŋ ˥ l ɔ j ˨˦
ၵုင်ႇ	k u ŋ ˩
ၵုင်ႇတၢင်ႇ	k u ŋ ˩ t aː ŋ ˩
ၵုင်ႇၵုၼ်း	k u ŋ ˩ k u n ˥
ၵုင်ႇၶိုၼ်ႈ	k u ŋ ˩ kʰ ɯ n ˧˧˨
ၵုင်ႈ	k u ŋ ˧˧˨
ၵုင်ႈသူမ်ႈ	k u ŋ ˧˧˨ sʰ o m ˧˧˨
ၵုင်ႈႁႅင်ႈ	k u ŋ ˧˧˨ h ɛ ŋ ˧˧˨
ၵုမ်ႈ	k u m ˧˧˨
ၵုသူဝ်ႇ	k u ˨˦ sʰ oː ˩
ၵုၵ်ႈ	k u k̚ ˧˧˨
ၵုၵ်ႈမႃႉ	k u k̚ ˧˧˨ m aː ˦˨
ၵုၵ်ႉတေႇ	k u k̚ ˦˨ˀ t eː ˩
ၵုၵ်ႉၵီႈၵုၵ်ႉၵၵ်ႉ	k u k̚ ˦˨ˀ k iː ˧˧˨ k u k̚ ˦˨ˀ k a k̚ ˦˨
ၵုၺ်ၶွၼ်ႇ	k u j ˨˦ kʰ ɔ n ˩
ၵုၺ်ႉၽုၺ်ႇ	k u j ˦˨ˀ pʰ u j ˩
ၵူင်	k o ŋ ˨˦
ၵူင်တွင်ႉ	k o ŋ ˨˦ t ɔ ŋ ˦˨
ၵူင်လွႆ	k o ŋ ˨˦ l ɔ j ˨˦
ၵူင်း	k o ŋ ˥
ၵူင်းငိုၼ်း	k o ŋ ˥ ŋ ɯ n ˥
ၵူင်းၵႂၵ်း	k o ŋ ˥ k w a k̚ ˥
ၵူင်းၼမ်ႉ	k o ŋ ˥ n a m ˦˨
ၵူင်းႁူတ်း	k o ŋ ˥ h o t̚ ˥
ၵူင်ၵူင်	k o ŋ ˨˦ k o ŋ ˨˦
ၵူင်ၵွၼ်	k o ŋ ˨˦ k ɔ n ˨˦
ၵူင်ၵႂၼ်းၾႆး	k o ŋ ˨˦ k w a n ˥ f a j ˥
ၵူင်ၶေႃး	k o ŋ ˨˦ kʰ ɔː ˥
ၵူင်ႁူၺ်ႈ	k o ŋ ˨˦ h o j ˧˧˨
ၵူင်ႇ	k o ŋ ˩
ၵူင်ႇၵၢဝ်	k o ŋ ˩ k aː w ˨˦
ၵူင်ႇၵၢဝ်မီ	k o ŋ ˩ k aː w ˨˦ m iː ˨˦
ၵူင်ႇၵၢဝ်ၵၢင်ယႂ်း	k o ŋ ˩ k aː w ˨˦ k aː ŋ ˨˦ j a ɰ ˥
ၵူင်ႉ	k o ŋ ˦˨
ၵူပ်း	k o p̚ ˥
ၵူဝ်း	k oː ˥
ၵူဝ်ႇၵဵၼ်း	k oː ˩ k e n ˥
ၵူး	k uː ˥
ၵူးၶႅပ်းႁၢင်ႈ	k uː ˥ kʰ ɛ p̚ ˥ h aː ŋ ˧˧˨
ၵူၺ်ႇလဵၵ်း	k o j ˩ l e k̚ ˥
ၵူၺ်ႈ	k o j ˧˧˨
ၵူၼ်းငိူဝ်ႈ	k o n ˥ ŋ ɤː ˧˧˨
ၵူၼ်းတႅမ်ႈလိၵ်ႈ	k o n ˥ t ɛ m ˧˧˨ l i k̚ ˧˧˨
ၵူၼ်းထိင်းၼၢင်း	k o n ˥ tʰ i ŋ ˥ n aː ŋ ˥
ၵူၼ်းပႅတ်ႈလၢႆ	k o n ˥ p ɛ t̚ ˧˧˨ l aː j ˨˦
ၵူၼ်းမိူင်း	k o n ˥ m ɤ ŋ ˥
ၵူၼ်းသူၺ်းသႅင်	k o n ˥ sʰ o j ˥ sʰ ɛ ŋ ˨˦
ၵူၼ်းဢမ်ႇၶွပ်ႇဢမ်ႇၵၢင်	k o n ˥ ʔ a m ˩ kʰ ɔ p̚ ˩ ʔ a m ˩ k aː ŋ ˨˦
ၵူၼ်းၵတ်ႉ	k o n ˥ k a t̚ ˦˨
ၵူၼ်းၵုမ်း	k o n ˥ k u m ˥
ၵူၼ်းၵူႈငိုၼ်း	k o n ˥ k uː ˧˧˨ ŋ ɯ n ˥
ၵူၼ်းၵျၢမ်း	k o n ˥ d͡ʑ aː m ˥
ၵူၼ်းၶုတ်းတတ်ႉထူႉ	k o n ˥ kʰ u t̚ ˥ t a t̚ ˦˨ˀ tʰ uː ˦˨
ၵူၼ်းၶုတ်းမေႃႇ	k o n ˥ kʰ u t̚ ˥ m ɔː ˩
ၵူၼ်းၸၢႆးဢွၼ်ႇ	k o n ˥ t͡ɕ aː j ˥ ʔ ɔ n ˩
ၵူၼ်းၼႃႈလိူမ်ႈ	k o n ˥ n aː ˧˧˨ l ɤ m ˧˧˨
ၵူၼ်းႁဵတ်းၵၢၼ်	k o n ˥ h e t̚ ˥ k aː n ˨˦
ၵူၼ်းႁႅင်း	k o n ˥ h ɛ ŋ ˥
ၵူႇ	k uː ˩
ၵူႇတူပ်ႉ	k uː ˩ t o p̚ ˦˨
ၵူႇလိၵ်ႈ	k uː ˩ l i k̚ ˧˧˨
ၵူႇလုၵ်ႈဢွၼ်ႇ	k uː ˩ l u k̚ ˧˧˨ ʔ ɔ n ˩
ၵူႇၼွၼ်းသွင်ၵေႃႉ	k uː ˩ n ɔ n ˥ sʰ ɔ ŋ ˨˦ k ɔː ˦˨
ၵူႈ	k uː ˧˧˨
ၵူႈတီႈၵူႈတၢင်း	k uː ˧˧˨ t iː ˧˧˨ k uː ˧˧˨ t aː ŋ ˥
ၵူႈပွၵ်ႈ	k uː ˧˧˨ p ɔ k̚ ˧˧˨
ၵူႈမိုဝ်ႉၵူႈဝၼ်း	k uː ˧˧˨ m ɯː ˦˨ˀ k uː ˧˧˨ w a n ˥
ၵူႈမိူင်းမိူင်း	k uː ˧˧˨ m ɤ ŋ ˥ m ɤ ŋ ˥
ၵူႈဢၼ်	k uː ˧˧˨ ʔ a n ˨˦
ၵူႈၵေႃႉ	k uː ˧˧˨ k ɔː ˦˨
ၵူႈၶမ်ႈ	k uː ˧˧˨ kʰ a m ˧˧˨
ၵူႈၶိုၼ်း	k uː ˧˧˨ kʰ ɯ n ˥
ၵူႈၶူဝ်း	k uː ˧˧˨ kʰ oː ˥
ၵူႈၸဝ်ႉၼႂ်ဝၼ်းၶမ်ႈ	k uː ˧˧˨ t͡ɕ a w ˦˨ˀ n a ɰ ˨˦ w a n ˥ kʰ a m ˧˧˨
ၵူႈၸိူဝ်ႉၵူႈပိူင်	k uː ˧˧˨ t͡ɕ ɤː ˦˨ˀ k uː ˧˧˨ p ɤ ŋ ˨˦
ၵူႈၸူဝ်ႈၵူႈပၢၼ်	k uː ˧˧˨ t͡ɕ oː ˧˧˨ k uː ˧˧˨ p aː n ˨˦
ၵူႈၼႂ်	k uː ˧˧˨ n a ɰ ˨˦
ၵူႈၽၢႆႇၵူႈတၢင်း	k uː ˧˧˨ pʰ aː j ˩ k uː ˧˧˨ t aː ŋ ˥
ၵူႉလႃႉႀႃႉမႅၵ်ႉၵႃႉ	k uː ˦˨ˀ l aː ˦˨ˀ θ aː ˦˨ˀ m ɛ k̚ ˦˨ˀ k aː ˦˨
ၵေသႃ	k eː ˨˦ sʰ aː ˨˦
ၵေးလၢင်း	k eː ˥ l aː ŋ ˥
ၵေႃပူၵ်းပွင်ၶိုၼ်း	k ɔː ˨˦ p o k̚ ˥ p ɔ ŋ ˨˦ kʰ ɯ n ˥
ၵေႃပွင်ၵၢၼ်	k ɔː ˨˦ p ɔ ŋ ˨˦ k aː n ˨˦
ၵေႃမႆႉ	k ɔː ˨˦ m a j ˦˨
ၵေႃယိူဝ်ႈ	k ɔː ˨˦ j ɤː ˧˧˨
ၵေႃးၸႃႇ	k ɔː ˥ t͡ɕ aː ˩
ၵေႃၵူၺ်ႈ	k ɔː ˨˦ k o j ˧˧˨
ၵေႃၶဝ်ႈ	k ɔː ˨˦ kʰ a w ˧˧˨
ၵေႃၽူႈတၢင်တူဝ်	k ɔː ˨˦ pʰ uː ˧˧˨ t aː ŋ ˨˦ t oː ˨˦
ၵေႃႇတမႃႉ	k ɔː ˩ t a ˨˦ m aː ˦˨
ၵေႃႇမတီႇ	k ɔː ˩ m a ˨˦ t iː ˩
ၵေႃႇၵွင်	k ɔː ˩ k ɔ ŋ ˨˦
ၵေႃႈ	k ɔː ˧˧˨
ၵေႃႈယႃႇ	k ɔː ˧˧˨ j aː ˩
ၵေႃႈယႃႇမၼ်း	k ɔː ˧˧˨ j aː ˩ m a n ˥
ၵေႃႉ	k ɔː ˦˨
ၵေႃႉထုၵ်ႈပၼ်ငိုၼ်း	k ɔː ˦˨ˀ tʰ u k̚ ˧˧˨ p a n ˨˦ ŋ ɯ n ˥
ၵေႃႉထုၵ်ႈလိၵ်ႈ	k ɔː ˦˨ˀ tʰ u k̚ ˧˧˨ l i k̚ ˧˧˨
ၵေႃႉမိုတ်ႈၵေႃႉၵိုဝ်း	k ɔː ˦˨ˀ m ɯ t̚ ˧˧˨ k ɔː ˦˨ˀ k ɯː ˥
ၵေႃႉမိုဝ်ႉ	k ɔː ˦˨ˀ m ɯː ˦˨
ၵေႃႉမၢႆ	k ɔː ˦˨ˀ m aː j ˨˦
ၵေႃႉမၼ်ႈမၢႆ	k ɔː ˦˨ˀ m a n ˧˧˨ m aː j ˨˦
ၵေႃႉလဵဝ်	k ɔː ˦˨ˀ l e w ˨˦
ၵေႃႉလႂ်	k ɔː ˦˨ˀ l a ɰ ˨˦
ၵေႃႉလႂ်ၵေႃႉၼၼ်ႉ	k ɔː ˦˨ˀ l a ɰ ˨˦ k ɔː ˦˨ˀ n a n ˦˨
ၵေႃႉဢၼ်ၶၢမ်ႇတြႃး	k ɔː ˦˨ˀ ʔ a n ˨˦ kʰ aː m ˩ t r aː ˥
ၵေႃႉဢၼ်ႁဵတ်းတြႃး	k ɔː ˦˨ˀ ʔ a n ˨˦ h e t̚ ˥ t r aː ˥
ၵေႃႉၵၼ်	k ɔː ˦˨ˀ k a n ˨˦
ၵေႃႉၶၢမ်ႇဢမူၺ်ႇ	k ɔː ˦˨ˀ kʰ aː m ˩ ʔ a ˨˦ m o j ˩
ၵေႃႉၼၼ်ႉ	k ɔː ˦˨ˀ n a n ˦˨
ၵေႃႉၼႆႉ	k ɔː ˦˨ˀ n a j ˦˨
ၵေႃႉႁပ်ႉ	k ɔː ˦˨ˀ h a p̚ ˦˨
ၵေႃႉႁူႉၵေႃႉမိုတ်ႈ	k ɔː ˦˨ˀ h uː ˦˨ˀ k ɔː ˦˨ˀ m ɯ t̚ ˧˧˨
ၵေႃႉႁူႉၵေႃႉႁၼ်	k ɔː ˦˨ˀ h uː ˦˨ˀ k ɔː ˦˨ˀ h a n ˨˦
ၵေႃႉႁူႉၸၵ်း	k ɔː ˦˨ˀ h uː ˦˨ˀ t͡ɕ a k̚ ˥
ၵေႃႉႁၵ်ႉ	k ɔː ˦˨ˀ h a k̚ ˦˨
ၵေႇ	k eː ˩
ၵဵင်း	k e ŋ ˥
ၵဵင်းသၢမ်ၶႃ	k e ŋ ˥ sʰ aː m ˨˦ kʰ aː ˨˦
ၵဵင်ႈ	k e ŋ ˧˧˨
ၵဵင်ႈၵဵင်ႈ	k e ŋ ˧˧˨ k e ŋ ˧˧˨
ၵဵဝ်	k e w ˨˦
ၵဵဝ်ႈၵၢဝ်ႈ	k e w ˧˧˨ k aː w ˧˧˨
ၵျုၼ်ႇ	d͡ʒ u n ˩
ၵျူဝ်ႇ	k j oː ˩
ၵျူႇလၢႆႇ	d͡ʒ uː ˩ l aː j ˩
ၵျေႃင်း	k j ɔː ŋ ˥
ၵျွင်း	k j ɔ ŋ ˥
ၵျွၵ်ႈတၢၼ်ႇ	d͡ʑ ɔ k̚ ˧˧˨ t aː n ˩
ၵျႃႇသၢၼ်ႇ	k j aː ˩ sʰ aː n ˩
ၵွင်	k ɔ ŋ ˨˦
ၵွင်လင်	k ɔ ŋ ˨˦ l a ŋ ˨˦
ၵွင်လေႃး	k ɔ ŋ ˨˦ l ɔː ˥
ၵွင်းလင်	k ɔ ŋ ˥ l a ŋ ˨˦
ၵွင်ၶိုၼ်ႈ	k ɔ ŋ ˨˦ kʰ ɯ n ˧˧˨
ၵွင်ႇ	k ɔ ŋ ˩
ၵွင်ႇတၢင်း	k ɔ ŋ ˩ t aː ŋ ˥
ၵွင်ႇၵေႃႈ	k ɔ ŋ ˩ k ɔː ˧˧˨
ၵွင်ႇၸီႇ	k ɔ ŋ ˩ t͡ɕ iː ˩
ၵွင်ႈ	k ɔ ŋ ˧˧˨
ၵွင်ႈတွပ်း	k ɔ ŋ ˧˧˨ t ɔ p̚ ˥
ၵွင်ႈပွတ်း	k ɔ ŋ ˧˧˨ p ɔ t̚ ˥
ၵွင်ႈယိုဝ်းၶိူင်ႈမိၼ်	k ɔ ŋ ˧˧˨ j ɯː ˥ kʰ ɤ ŋ ˧˧˨ m i n ˨˦
ၵွင်ႈသုပ်းႁွၵ်ႇ	k ɔ ŋ ˧˧˨ sʰ u p̚ ˥ h ɔ k̚ ˩
ၵွင်ႈၵၢင်ႇ	k ɔ ŋ ˧˧˨ k aː ŋ ˩
ၵွင်ႈၸၢၵ်ႈ	k ɔ ŋ ˧˧˨ t͡ɕ aː k̚ ˧˧˨
ၵွင်ႈၾႆး	k ɔ ŋ ˧˧˨ f a j ˥
ၵွင်ႈၾႆးမႃႉ	k ɔ ŋ ˧˧˨ f a j ˥ m aː ˦˨
ၵွင်ႈၾႆးယၢဝ်း	k ɔ ŋ ˧˧˨ f a j ˥ j aː w ˥
ၵွင်ႈၾႆးယႃႈ	k ɔ ŋ ˧˧˨ f a j ˥ j aː ˧˧˨
ၵွတ်ႇ	k ɔ t̚ ˩
ၵွပ်ႈၸေး	k ɔ p̚ ˧˧˨ t͡ɕ eː ˥
ၵွၵ်း	k ɔ k̚ ˥
ၵွၵ်းငိုၼ်း	k ɔ k̚ ˥ ŋ ɯ n ˥
ၵွၵ်းတွင်းလိူင်	k ɔ k̚ ˥ t ɔ ŋ ˥ l ɤ ŋ ˨˦
ၵွၵ်းတွင်းလႅင်	k ɔ k̚ ˥ t ɔ ŋ ˥ l ɛ ŋ ˨˦
ၵွၵ်းထူမ်ႇ	k ɔ k̚ ˥ tʰ o m ˩
ၵွၵ်းပိူၵ်ႇ	k ɔ k̚ ˥ p ɤ k̚ ˩
ၵွၵ်းမၢၵ်ႇဢုၼ်	k ɔ k̚ ˥ m aː k̚ ˩ ʔ u n ˨˦
ၵွၵ်းလိၼ်	k ɔ k̚ ˥ l i n ˨˦
ၵွၵ်းလဵၵ်း	k ɔ k̚ ˥ l e k̚ ˥
ၵွၵ်းလဵၵ်းၽိူၵ်ႇ	k ɔ k̚ ˥ l e k̚ ˥ pʰ ɤ k̚ ˩
ၵွၵ်းသုၵ်ႈမိုဝ်း	k ɔ k̚ ˥ sʰ u k̚ ˧˧˨ m ɯː ˥
ၵွၵ်းသႅင်	k ɔ k̚ ˥ sʰ ɛ ŋ ˨˦
ၵွၵ်းၵိၼ်ၼမ်ႉ	k ɔ k̚ ˥ k i n ˨˦ n a m ˦˨
