ငဝ်းလၢႆး	ŋ a w ˥ l aː j ˥
ၵွၵ်းၶမ်း	k ɔ k̚ ˥ kʰ a m ˥
ၵွၵ်းၼမ်ႉ	k ɔ k̚ ˥ n a m ˦˨
ၵွၵ်းၼမ်ႉမိုၵ်ႉ	k ɔ k̚ ˥ n a m ˦˨ˀ m ɯ k̚ ˦˨
ၵွၵ်းၽၢၼ်ႇ	k ɔ k̚ ˥ pʰ aː n ˩
ၵွၵ်းၾႆး	k ɔ k̚ ˥ f a j ˥
ၵွၵ်းႁူဝ်	k ɔ k̚ ˥ h oː ˨˦
ၵွၵ်ႇလိူတ်ႈ	k ɔ k̚ ˩ l ɤ t̚ ˧˧˨
ၵွၵ်ႇလၢင်း	k ɔ k̚ ˩ l aː ŋ ˥
ၵွၵ်ႇၵႅၵ်ႇ	k ɔ k̚ ˩ k ɛ k̚ ˩
ၵွၵ်ႇၸဵၵ်ႇ	k ɔ k̚ ˩ t͡ɕ e k̚ ˩
ၵွၵ်ႇႁွင်ႈ	k ɔ k̚ ˩ h ɔ ŋ ˧˧˨
ၵွၵ်ႈ	k ɔ k̚ ˧˧˨
ၵွၼ်းၶေႃ	k ɔ n ˥ kʰ ɔː ˨˦
ၵွၼ်းၽူႈႁၢၼ်	k ɔ n ˥ pʰ uː ˧˧˨ h aː n ˨˦
ၵွၼ်ၸွင်ႈ	k ɔ n ˨˦ t͡ɕ ɔ ŋ ˧˧˨
ၵွၼ်ႈလိၼ်	k ɔ n ˧˧˨ l i n ˨˦
ၵၢင်ဝၼ်းဢွၵ်ႇ	k aː ŋ ˨˦ w a n ˥ ʔ ɔ k̚ ˩
ၵၢင်း	k aː ŋ ˥
ၵၢင်းလွတ်ႈ	k aː ŋ ˥ l ɔ t̚ ˧˧˨
ၵၢင်းၵႆ	k aː ŋ ˥ k a j ˨˦
ၵၢင်ၶိုမ်း	k aː ŋ ˨˦ kʰ ɯ m ˥
ၵၢင်ႁႅဝ်ႉ	k aː ŋ ˨˦ h ɛ w ˦˨
ၵၢင်ႈပႃ	k aː ŋ ˧˧˨ p aː ˨˦
ၵၢင်ႉ	k aː ŋ ˦˨
ၵၢင်ႉပပ်ႉ	k aː ŋ ˦˨ˀ p a p̚ ˦˨
ၵၢင်ႉၵွင်ႈ	k aː ŋ ˦˨ˀ k ɔ ŋ ˧˧˨
ၵၢင်ႉၽိူင်း	k aː ŋ ˦˨ˀ pʰ ɤ ŋ ˥
ၵၢပ်ႇမိူဝ်ႈ	k aː p̚ ˩ m ɤː ˧˧˨
ၵၢပ်ႈ	k aː p̚ ˧˧˨
ၵၢမ်ႇ	k aː m ˩
ၵၢမ်ႇဢမ်ႇလီသေလႄႈ	k aː m ˩ ʔ a m ˩ l iː ˨˦ sʰ eː ˨˦ l ɛː ˧˧˨
ၵၢမ်ႇႁၢႆႉ	k aː m ˩ h aː j ˦˨
ၵၢၵ်ႇငႅမ်ႈ	k aː k̚ ˩ ŋ ɛ m ˧˧˨
ၵၢၵ်ႇမွၵ်း	k aː k̚ ˩ m ɔ k̚ ˥
ၵၢၵ်ႇဝွၵ်း	k aː k̚ ˩ w ɔ k̚ ˥
ၵၢၵ်ႇသေႃး	k aː k̚ ˩ sʰ ɔː ˥
ၵၢၵ်ႇၶွၵ်းၶီႈႁူ	k aː k̚ ˩ kʰ ɔ k̚ ˥ kʰ iː ˧˧˨ h uː ˨˦
ၵၢၼ်	k aː n ˨˦
ၵၵ်း	k a k̚ ˥
ၵၵ်းမိုဝ်းႁွင်ႉ	k a k̚ ˥ m ɯː ˥ h ɔ ŋ ˦˨
ၵၼ်ႁူဝ်	k a n ˨˦ h oː ˨˦
ၵၼၢၼ်း	k a ˨˦ n aː n ˥
ၵႂၢင်	k w aː ŋ ˨˦
ၵႂၢမ်းတႆး	k w aː m ˥ t a j ˥
ၵႂၢႆး	k w aː j ˥
ၵႃ	k aː ˨˦
ၵႃဝၢဝ်ႇ	k aː ˨˦ w aː w ˩
ၵႃသႅဝ်း	k aː ˨˦ sʰ ɛ w ˥
ၵႃဢိုဝ်ႈ	k aː ˨˦ ʔ ɯː ˧˧˨
ၵႃး	k aː ˥
ၵႃးတူႈ	k aː ˥ t uː ˧˧˨
ၵႃးတၢင်ႇယုၵ်းယၵ်း	k aː ˥ t aː ŋ ˩ j u k̚ ˥ j a k̚ ˥
ၵႃးတၢင်ႇၵုၼ်ႇ	k aː ˥ t aː ŋ ˩ k u n ˩
ၵႃးတၢင်ႇၵူၼ်း	k aː ˥ t aː ŋ ˩ k o n ˥
ၵႃးတၢင်ႇၵႃး	k aː ˥ t aː ŋ ˩ k aː ˥
ၵႃးတၢင်ႇၼမ်ႉမၼ်း	k aː ˥ t aː ŋ ˩ n a m ˦˨ˀ m a n ˥
ၵႃးတႅင်ႉ	k aː ˥ t ɛ ŋ ˦˨
ၵႃးထုၺ်လိၼ်	k aː ˥ tʰ u j ˨˦ l i n ˨˦
ၵႃးထႆ	k aː ˥ tʰ a j ˨˦
ၵႃးယုၵ်ႉၶူဝ်း	k aː ˥ j u k̚ ˦˨ˀ kʰ oː ˥
ၵႃးသလုၼ်း	k aː ˥ sʰ a ˨˦ l u n ˥
ၵႃးၶႄႉၶဵင်ႇ	k aː ˥ kʰ ɛː ˦˨ˀ kʰ e ŋ ˩
ၵႃးၸိပ်ႉ	k aː ˥ t͡ɕ i p̚ ˦˨
ၵႃးၸၢင်ႈ	k aː ˥ t͡ɕ aː ŋ ˧˧˨
ၵႃးႁူင်းႁဵၼ်း	k aː ˥ h o ŋ ˥ h e n ˥
ၵႃၶူဝ်ႇ	k aː ˨˦ kʰ oː ˩
ၵႃၶၢပ်ႇ	k aː ˨˦ kʰ aː p̚ ˩
ၵႃၸႆး	k aː ˨˦ t͡ɕ a j ˥
ၵႃႇထႃႇ	k aː ˩ tʰ aː ˩
ၵႃႇမ	k aː ˩ m a ˨˦
ၵႃႇမတၼ်ႇၼႃႇ	k aː ˩ m a ˨˦ t a n ˩ n aː ˩
ၵႃႇမၵုၼ်ႇ	k aː ˩ m a ˨˦ k u n ˩
ၵႃႇယ	k aː ˩ j a ˨˦
ၵႃႇယၵမ်ႇ	k aː ˩ j a ˨˦ k a m ˩
ၵႃႇလ	k aː ˩ l a ˨˦
ၵႃႇလၶေႃးၵႂ်ႈ	k aː ˩ l a ˨˦ kʰ ɔː ˥ k a ɰ ˧˧˨
ၵႃႇလၼ်ႇ	k aː ˩ l a n ˩
ၵႃႇလႃႉသႃး	k aː ˩ l aː ˦˨ˀ sʰ aː ˥
ၵႃႇၽီႇ	k aː ˩ pʰ iː ˩
ၵႃႈ	k aː ˧˧˨
ၵႃႈတီႈ	k aː ˧˧˨ t iː ˧˧˨
ၵႃႈတီႈတႂ်ႈ	k aː ˧˧˨ t iː ˧˧˨ t a ɰ ˧˧˨
ၵႃႈတူၵ်းၶၼ်ယွမ်း	k aː ˧˧˨ t o k̚ ˥ kʰ a n ˨˦ j ɔ m ˨˦
ၵႃႈတႂ်ႈ	k aː ˧˧˨ t a ɰ ˧˧˨
ၵႃႈတႃႈ	k aː ˧˧˨ t aː ˧˧˨
ၵႃႈထုၵ်ႇ	k aː ˧˧˨ tʰ u k̚ ˩
ၵႃႈပုၼ်ႉ	k aː ˧˧˨ p u n ˦˨
ၵႃႈပေႃး	k aː ˧˧˨ p ɔː ˥
ၵႃႈမၼ်း	k aː ˧˧˨ m a n ˥
ၵႃႈယွမ်း	k aː ˧˧˨ j ɔ m ˥
ၵႃႈယႂ်ႇ	k aː ˧˧˨ j a ɰ ˩
ၵႃႈၵေႇ	k aː ˧˧˨ k eː ˩
ၵႃႈၶိုၼ်ႈၶၼ်ၶိုၼ်ႈ	k aː ˧˧˨ kʰ ɯ n ˧˧˨ kʰ a n ˨˦ kʰ ɯ n ˧˧˨
ၵႃႈၶီႇ	k aː ˧˧˨ kʰ iː ˩
ၵႃႈၶီႈငိုၼ်း	k aː ˧˧˨ kʰ iː ˧˧˨ ŋ ɯ n ˥
ၵႃႈၶၢတ်ႈ	k aː ˧˧˨ kʰ aː t̚ ˧˧˨
ၵႃႈၶၼ်	k aː ˧˧˨ kʰ a n ˨˦
ၵႃႈၸၢင်ႈ	k aː ˧˧˨ t͡ɕ aː ŋ ˧˧˨
ၵႃႈၸၢတ်ႈ	k aː ˧˧˨ t͡ɕ aː t̚ ˧˧˨
ၵႃႈၼင်ႇဢၼ်	k aː ˧˧˨ n a ŋ ˩ ʔ a n ˨˦
ၵႃႈၼိူဝ်	k aː ˧˧˨ n ɤː ˨˦
ၵႃႈၼွၵ်ႈ	k aː ˧˧˨ n ɔ k̚ ˧˧˨
ၵႃႈၼႂ်း	k aː ˧˧˨ n a ɰ ˥
ၵႃႈၼႃႈ	k aː ˧˧˨ n aː ˧˧˨
ၵႃႈၼႆႈ	k aː ˧˧˨ n a j ˧˧˨
ၵႃႈၼႆႉ	k aː ˧˧˨ n a j ˦˨
ၵႃႈႁိုဝ်	k aː ˧˧˨ h ɯː ˨˦
ၵႃႉ	k aː ˦˨
ၵႃႉယွႆႈၵႃႉယႅမ်း	k aː ˦˨ˀ j ɔ j ˧˧˨ k aː ˦˨ˀ j ɛ m ˥
ၵႃႉၶၢႆ	k aː ˦˨ˀ kʰ aː j ˨˦
ၵႄးၼမ်ႉ	k ɛː ˥ n a m ˦˨
ၵႄႇ	k ɛː ˩
ၵႄႇထွင်ႇ	k ɛː ˩ tʰ ɔ ŋ ˩
ၵႄႇယဝ်ႉ	k ɛː ˩ j a w ˦˨
ၵႄႇလူင်	k ɛː ˩ l o ŋ ˨˦
ၵႄႇသၢင်းၽေႃး	k ɛː ˩ sʰ aː ŋ ˥ pʰ ɔː ˥
ၵႄႇသႄႇ	k ɛː ˩ sʰ ɛː ˩
ၵႄႇဢွၼ်ႇၸၢႆး	k ɛː ˩ ʔ ɔ n ˩ t͡ɕ aː j ˥
ၵႄႇၵၢင်ႉ	k ɛː ˩ k aː ŋ ˦˨
ၵႄႇၶျွတ်ႈ	k ɛː ˩ kʰ j ɔ t̚ ˧˧˨
ၵႄႇၸူၼ်	k ɛː ˩ t͡ɕ o n ˨˦
ၵႄႈ	k ɛː ˧˧˨
ၵႄႈပွႆႇထၢမ်လိၵ်ႈ	k ɛː ˧˧˨ p ɔ j ˩ tʰ aː m ˨˦ l i k̚ ˧˧˨
ၵႄႈလိတ်ႈ	k ɛː ˧˧˨ l i t̚ ˧˧˨
ၵႄႈဢူၵ်း	k ɛː ˧˧˨ ʔ o k̚ ˥
ၵႄႈၸဵင်ႇ	k ɛː ˧˧˨ t͡ɕ e ŋ ˩
ၵႄႉ	k ɛː ˦˨
ၵႅင်	k ɛ ŋ ˨˦
ၵႅင်းႁွမ်	k ɛ ŋ ˥ h ɔ m ˨˦
ၵႅင်ႈယဝ်ႉၵႅင်ႈယွၵ်ႇ	k ɛ ŋ ˧˧˨ j a w ˦˨ˀ k ɛ ŋ ˧˧˨ j ɔ k̚ ˩
ၵႅပ်ႉၼိုင်ႈ	k ɛ p̚ ˦˨ˀ n ɯ ŋ ˧˧˨
ၵႅမ်း	k ɛ m ˥
ၵႅၵ်း	k ɛ k̚ ˥
ၵႅၼ်မႆႉ	k ɛ n ˨˦ m a j ˦˨
ၵႅၼ်း	k ɛ n ˥
ၵႆးၵွင်ႈ	k a j ˥ k ɔ ŋ ˧˧˨
ၵႆႇ	k a j ˩
ၵႆႇၸၢင်ႉ	k a j ˩ t͡ɕ aː ŋ ˦˨
ၶမ်း	kʰ a m ˥
ၶယိၼ်းရိတ်ႉ	kʰ a ˨˦ j i n ˥ r i t̚ ˦˨
ၶဝ်ႈ	kʰ a w ˧˧˨
ၶဝ်ႈမိၼ်ႉ	kʰ a w ˧˧˨ m i n ˦˨
ၶဝ်ႈသွႆး	kʰ a w ˧˧˨ sʰ ɔ j ˥
ၶဝ်ႈၵၢပ်ႇ	kʰ a w ˧˧˨ k aː p̚ ˩
ၶိင်း	kʰ i ŋ ˥
ၶိင်ႇမႆႈ	kʰ i ŋ ˩ m a j ˧˧˨
ၶိုင်ႁႃၵၢၼ်	kʰ ɯ ŋ ˨˦ h aː ˨˦ k aː n ˨˦
ၶိုၵ်ႉၶိုၵ်ႉၶမ်ႈၶမ်ႈ	kʰ ɯ k̚ ˦˨ˀ kʰ ɯ k̚ ˦˨ˀ kʰ a m ˧˧˨ kʰ a m ˧˧˨
ၶိုၵ်ႉၶၵ်ႉ	kʰ ɯ k̚ ˦˨ˀ kʰ a k̚ ˦˨
ၶိူင်လမ်	kʰ ɤ ŋ ˨˦ l a m ˨˦
ၶိူင်ႈ	kʰ ɤ ŋ ˧˧˨
ၶီႇတၢင်ႇ	kʰ iː ˩ t aː ŋ ˩
ၶီႇမႃႇ	kʰ iː ˩ m aː ˩
ၶီႈငိုၼ်း	kʰ iː ˧˧˨ ŋ ɯ n ˥
ၶီႈၶင်ႈ	kʰ iː ˧˧˨ kʰ a ŋ ˧˧˨
ၶီႈၶၢၼ်ႉၶီႈဢိူၼ်	kʰ iː ˧˧˨ kʰ aː n ˦˨ˀ kʰ iː ˧˧˨ ʔ ɤ n ˨˦
ၶုင်ႇၼင်ႈ	kʰ u ŋ ˩ n a ŋ ˧˧˨
ၶုၵ်းၶၵ်း	kʰ u k̚ ˥ kʰ a k̚ ˥
ၶုၼ်မိူၵ်ႈ	kʰ u n ˨˦ m ɤ k̚ ˧˧˨
ၶူင်းၽီ	kʰ o ŋ ˥ pʰ iː ˨˦
ၶူဝ်လႆ	kʰ oː ˨˦ l a j ˨˦
ၶူးသွၼ်	kʰ uː ˥ sʰ ɔ n ˨˦
ၶေးၶေး	kʰ eː ˥ kʰ eː ˥
ၶေႃးပုမ်း	kʰ ɔː ˥ p u m ˥
ၶေႃးမေႃႈ	kʰ ɔː ˥ m ɔː ˧˧˨
ၶေႃးၶတ်းၶေႃးၶႅင်	kʰ ɔː ˥ kʰ a t̚ ˥ kʰ ɔː ˥ kʰ ɛ ŋ ˨˦
ၶေႃးၶူမ်	kʰ ɔː ˥ kʰ o m ˨˦
ၶေႃႉ	kʰ ɔː ˦˨
ၶေႇမွတ်ႇ	kʰ eː ˩ m ɔ t̚ ˩
ၶဵင်ႇပပ်ႉ	kʰ e ŋ ˩ p a p̚ ˦˨
ၶဵင်ႇမုင်ႈ	kʰ e ŋ ˩ m u ŋ ˧˧˨
ၶဵင်ႇႁၢမ်	kʰ e ŋ ˨˦ h aː m ˨˦
ၶဵင်ႈ	kʰ e ŋ ˧˧˨
ၶဵဝ်	kʰ e w ˨˦
ၶဵဝ်ႈ	kʰ e w ˧˧˨
ၶျၢင်း	kʰ j aː ŋ ˥
ၶျၢမ်းသႃႇ	kʰ j aː m ˥ sʰ aː ˩
ၶွင်ႇၼုမ်ႇ	kʰ ɔ ŋ ˩ n u m ˩
ၶွၵ်း	kʰ ɔ k̚ ˥
ၶွၼ်ႉတဝ်ႉ	kʰ ɔ n ˦˨ˀ t a w ˦˨
ၶၢင်	kʰ aː ŋ ˨˦
ၶၢင်ႇပွင်း	kʰ aː ŋ ˩ p ɔ ŋ ˥
ၶၢင်ႇလေႃး	kʰ aː ŋ ˩ l ɔː ˥
ၶၢဝ်	kʰ aː w ˨˦
ၶၢဝ်းတၢင်း	kʰ aː w ˥ t aː ŋ ˥
ၶႃ	kʰ aː ˨˦
ၶႃႉ	kʰ aː ˦˨
ၶႄႇ	kʰ ɛː ˩
ၸဝ်ႈမုၼ်	t͡ɕ a w ˧˧˨ m u n ˨˦
ၸဝ်ႈမုၼ်ပူပ်ႉ	t͡ɕ a w ˧˧˨ m u n ˨˦ p o p̚ ˦˨
ၸဝ်ႈၽြႃး	t͡ɕ a w ˧˧˨ pʰ r aː ˥
ၸိမ်း	t͡ɕ i m ˥
ၸိုင်ႈၶမ်းသၢမ်ၸဵင်ႇ	t͡ɕ ɯ ŋ ˧˧˨ kʰ a m ˥ sʰ aː m ˨˦ t͡ɕ e ŋ ˩
ၸီးၼႃႉ	t͡ɕ iː ˥ n aː ˦˨
ၸီႉၼႃႉ	t͡ɕ iː ˦˨ˀ n aː ˦˨
ၸုမ်းၵူၼ်း	t͡ɕ u m ˥ k o n ˥
ၸေႃႉငႅမ်ႈ	t͡ɕ ɔː ˦˨ˀ ŋ ɛ m ˧˧˨
ၸေႇတီႇ	t͡ɕ eː ˩ t iː ˩
ၸဵင်ႇလႅမ်	t͡ɕ e ŋ ˩ l ɛ m ˨˦
ၸဵင်ႇဝၢတ်ႈ	t͡ɕ e ŋ ˩ w aː t̚ ˧˧˨
ၸဵင်ႇၶိုင်ႈ	t͡ɕ e ŋ ˩ kʰ ɯ ŋ ˧˧˨
ၸွမ်ၸိုင်ႈ	t͡ɕ ɔ m ˨˦ t͡ɕ ɯ ŋ ˧˧˨
ၸွႆႈထႅမ်	t͡ɕ ɔ j ˧˧˨ tʰ ɛ m ˨˦
ၸၢင်	t͡ɕ aː ŋ ˨˦
ၸၢင်ႈ	t͡ɕ aː ŋ ˧˧˨
ၸၢင်ႉ	t͡ɕ aː ŋ ˦˨
ၸၢဝ်းၶိူဝ်း	t͡ɕ aː w ˥ kʰ ɤː ˥
ၸၼေႇ	t͡ɕ a ˨˦ n eː ˩
ၸၼ်ႁၢင်ႈ	t͡ɕ a n ˨˦ h aː ŋ ˧˧˨
ၸၼ်ႇဝႃႇရီႇ	t͡ɕ a n ˩ w aː ˩ r iː ˩
ၺၢမ်ႉ	ɲ aː m ˦˨
ၼင်	n a ŋ ˨˦
ၼင်ႈ	n a ŋ ˧˧˨
ၼမ်ႉ	n a m ˦˨
ၼမ်ႉမၼ်း	n a m ˦˨ˀ m a n ˥
ၼိုင်ႈ	n ɯ ŋ ˧˧˨
ၼူဝ်ႇဝႅမ်ႇပႃႇ	n oː ˩ w ɛ m ˩ p aː ˩
ၼူၵ်ႉ	n o k̚ ˦˨
ၼၢင်း	n aː ŋ ˥
ၼၢင်းတႃႉ	n aː ŋ ˥ t aː ˦˨
ၼၢင်းယိင်း	n aː ŋ ˥ j i ŋ ˥
ၼၢမ်ႇသႃႇ	n aː m ˩ sʰ aː ˩
ၼၢႆး	n aː j ˥
ၼၼ်ႉ	n a n ˦˨
ၼႃး	n aː ˥
ၼႆယဝ်ႉ	n a j ˨˦ j a w ˦˨
ၼႆႉ	n a j ˦˨
ၽဝႃႇ	pʰ a ˨˦ w aː ˩
ၽိဝ်ၼင်	pʰ i w ˨˦ n a ŋ ˨˦
ၽိူဝ်ႉ	pʰ ɤː ˦˨
ၽိၵ်ႈၶူႇ	pʰ i k̚ ˧˧˨ kʰ uː ˩
ၽိၼ်ႇ	pʰ i n ˩
ၽီလူး	pʰ iː ˨˦ l uː ˥
ၽုၵ်ႇ	pʰ u k̚ ˩
ၽုၺ်ႇ	pʰ u j ˩
ၽူၼ်	pʰ o n ˨˦
ၽူႈ	pʰ uː ˧˧˨
ၽျၢၼ်း	pʰ j aː n ˥
ၽြႃးဢလွင်း	pʰ r aː ˥ ʔ a ˨˦ l ɔ ŋ ˥
ၽၢၼ်ႇသၢင်း	pʰ aː n ˩ sʰ aː ŋ ˥
ၽၵ်းတူ	pʰ a k̚ ˥ t uː ˨˦
ၽၵ်းၵၢတ်ႇမွၵ်ႇ	pʰ a k̚ ˥ k aː t̚ ˩ m ɔ k̚ ˩
ၽၼ်ႇတႃႇၸူဝ်း	pʰ a n ˩ t aː ˩ t͡ɕ oː ˥
ၽႃႇသႃႇမၢၼ်ႈ	pʰ aː ˩ sʰ aː ˩ m aː n ˧˧˨
ၽႃႉ	pʰ aː ˦˨
ၾူၼ်	f o n ˨˦
ၾႆး	f a j ˥
ၾႆးၾႃႉ	f a j ˥ f aː ˦˨
ႀရၽူႇ	θ a ˨˦ r a ˨˦ pʰ uː ˩
ႀီႇႁူဝ်ႇ	θ iː ˩ h oː ˩
ႀူဝ်း	θ oː ˥
ႀၼၢပ်ႈၶႃး	θ a ˨˦ n aː p̚ ˧˧˨ kʰ aː ˥
ႁင်းသႃႇ	h a ŋ ˥ sʰ aː ˩
ႁဝ်းၶႃႈ	h a w ˥ kʰ aː ˧˧˨
ႁိင်ႇႁွႆႈ	h i ŋ ˩ h ɔ j ˧˧˨
ႁိူဝ်း	h ɤː ˥
ႁိၼ်	h i n ˨˦
ႁိၼ်သူမ်ႈ	h i n ˨˦ sʰ o m ˧˧˨
ႁုၼ်ႇ	h u n ˩
ႁူင်	h o ŋ ˨˦
ႁူင်းၼႄ	h o ŋ ˥ n ɛː ˨˦
ႁူင်းႁဵၼ်း	h o ŋ ˥ h e n ˥
ႁူပ်ႉထူပ်း	h o p̚ ˦˨ˀ tʰ o p̚ ˥
ႁူဝ်ၽၵ်းပိုၵ်ႉ	h oː ˨˦ pʰ a k̚ ˥ p ɯ k̚ ˦˨
ႁူၵ်း	h o k̚ ˥
ႁူႉ	h uː ˦˨
ႁေႃး	h ɔː ˥
ႁွၵ်ႇ	h ɔ k̚ ˩
ႁၢင်ႈလီ	h aː ŋ ˧˧˨ l iː ˨˦
ႁၢၼ်ႇ	h aː n ˩
ႁၵ်ႉ	h a k̚ ˦˨
ႁၼ်	h a n ˨˦
ႁႄႉၵင်ႈ	h ɛː ˦˨ˀ k a ŋ ˧˧˨
ႁႅမ်	h ɛ m ˨˦
