a lịch sơn	ʔ aː ˧˧ l ï k̟̚ ˧˨ ʔ s əː n ˧˧
ai	ʔ aː j ˧˧
ai dè	ʔ aː j ˧˧ z ɛ ˨˩
anh cát lợi	ʔ a j ŋ̟ ˧˧ k aː t̚ ˧˦ l əː j ˧˨ ʔ
anh quốc	ʔ a j ŋ̟ ˧˧ k u ə k̚ ˧˦
bang	ʔ ɓ aː ŋ ˧˧
bao dung	ʔ ɓ aː w ˧˧ z ʊ w ŋ͡m ˧˧
bao la	ʔ ɓ aː w ˧˧ l aː ˧˧
binh nhì	ʔ ɓ ï ŋ ˧˧ ɲ i ˨˩
binh sĩ	ʔ ɓ ï ŋ ˧˧ s i ˦ˀ˥
biến	ʔ ɓ i ə n ˧˦
biến cố	ʔ ɓ i ə n ˧˦ k o ˧˦
biện hàn	ʔ ɓ i ə n ˧˨ ʔ h aː n ˨˩
biệt	ʔ ɓ i ə t̚ ˧˨ ʔ
bu	ʔ ɓ u ˧˧
buồm	ʔ ɓ u ə m ˨˩
bàn bạc	ʔ ɓ aː n ˨˩ ʔ ɓ aː k̚ ˧˨ ʔ
bàn cổ	ʔ ɓ aː n ˨˩ k o ˧˩
bánh bá trạng	ʔ ɓ a j ŋ̟ ˧˦ ʔ ɓ aː ˧˦ t͡ɕ aː ŋ ˧˨ ʔ
bánh kem	ʔ ɓ a j ŋ̟ ˧˦ k ɛ m ˧˧
báo động	ʔ ɓ aː w ˧˦ ʔ ɗ ə w ŋ͡m ˧˨ ʔ
bên cạnh	ʔ ɓ e n ˧˧ k a j ŋ̟ ˧˨ ʔ
bình chân	ʔ ɓ ï ŋ ˨˩ t͡ɕ ə n ˧˧
bí ngòi	ʔ ɓ i ˧˦ ŋ ɔ j ˨˩
bích hoạ	ʔ ɓ ï k̟̚ ˧˦ h w aː ˧˨ ʔ
bính âm	ʔ ɓ ï ŋ ˧˦ ʔ ə m ˧˧
bòn	ʔ ɓ ɔ n ˨˩
bó tay	ʔ ɓ ɔ ˧˦ t a j ˧˧
bón	ʔ ɓ ɔ n ˧˦
bót	ʔ ɓ ɔ t̚ ˧˦
bô	ʔ ɓ o ˧˧
bông tuyết	ʔ ɓ ə w ŋ͡m ˧˧ t w i ə t̚ ˧˦
bônifaciô	ʔ ɓ o n ˧˧ n i ˧˧ f aː ˧˧ s i ˧˧ ʔ o ˧˧
bùng phát	ʔ ɓ ʊ w ŋ͡m ˨˩ f aː t̚ ˧˦
bút chì	ʔ ɓ u t̚ ˧˦ t͡ɕ i ˨˩
bơm	ʔ ɓ əː m ˧˧
bạch huyết cầu	ʔ ɓ a j k̟̚ ˧˨ ʔ h w i ə t̚ ˧˦ k ə w ˨˩
bạch kim	ʔ ɓ a j k̟̚ ˧˨ ʔ k i m ˧˧
bất chấp	ʔ ɓ ə t̚ ˧˦ t͡ɕ ə p̚ ˧˦
bần	ʔ ɓ ə n ˨˩
bận	ʔ ɓ ə n ˧˨ ʔ
bập bõm	ʔ ɓ ə p̚ ˧˨ ʔ ʔ ɓ ɔ m ˦ˀ˥
bật lửa	ʔ ɓ ə t̚ ˧˨ ʔ l ɨ ə ˧˩
bắc kinh	ʔ ɓ a k̚ ˧˦ k ï ŋ ˧˧
bắp	ʔ ɓ a p̚ ˧˦
bắt giữ	ʔ ɓ a t̚ ˧˦ z ɨ ˦ˀ˥
bằng phẳng	ʔ ɓ a ŋ ˨˩ f a ŋ ˧˩
bệnh tay chân miệng	ʔ ɓ ə j ŋ̟ ˧˨ ʔ t a j ˧˧ t͡ɕ ə n ˧˧ m i ə ŋ ˧˨ ʔ
bị hại	ʔ ɓ i ˧˨ ʔ h aː j ˧˨ ʔ
bọ chét	ʔ ɓ ɔ ˧˨ ʔ t͡ɕ ɛ t̚ ˧˦
bọ rùa	ʔ ɓ ɔ ˧˨ ʔ z u ə ˨˩
bọ xít	ʔ ɓ ɔ ˧˨ ʔ s i t̚ ˧˦
bỏ lỡ	ʔ ɓ ɔ ˧˩ l əː ˦ˀ˥
bốn bể	ʔ ɓ o n ˧˦ ʔ ɓ e ˧˩
bồ hóng	ʔ ɓ o ˨˩ h a w ŋ͡m ˧˦
bổng	ʔ ɓ ə w ŋ͡m ˧˩
bột chiên	ʔ ɓ o t̚ ˧˨ ʔ t͡ɕ i ə n ˧˧
bột mì	ʔ ɓ o t̚ ˧˨ ʔ m i ˨˩
bới lông tìm vết	ʔ ɓ əː j ˧˦ l ə w ŋ͡m ˧˧ t i m ˨˩ v e t̚ ˧˦
bớt	ʔ ɓ əː t̚ ˧˦
bụi	ʔ ɓ u j ˧˨ ʔ
bủn xỉn	ʔ ɓ u n ˧˩ s i n ˧˩
bức bối	ʔ ɓ ɨ k̚ ˧˦ ʔ ɓ o j ˧˦
bữa cơm	ʔ ɓ ɨ ə ˦ˀ˥ k əː m ˧˧
ca ve	k aː ˧˧ v ɛ ˧˧
canh chua	k a j ŋ̟ ˧˧ t͡ɕ u ə ˧˧
cao sang	k aː w ˧˧ s aː ŋ ˧˧
cay	k a j ˧˧
cay đắng	k a j ˧˧ ʔ ɗ a ŋ ˧˦
ch	s e ˧˧ h aː t̚ ˧˦
chi tiết	t͡ɕ i ˧˧ t i ə t̚ ˧˦
chia sẻ	t͡ɕ i ə ˧˧ s ɛ ˧˩
chiếc	t͡ɕ i ə k̚ ˧˦
chiều dài	t͡ɕ i ə w ˨˩ z aː j ˨˩
chiều rộng	t͡ɕ i ə w ˨˩ z ə w ŋ͡m ˧˨ ʔ
cho hay	t͡ɕ ɔ ˧˧ h a j ˧˧
chung	t͡ɕ ʊ w ŋ͡m ˧˧
chuyển động	t͡ɕ w i ə n ˧˩ ʔ ɗ ə w ŋ͡m ˧˨ ʔ
chuồn chuồn	t͡ɕ u ə n ˨˩ t͡ɕ u ə n ˨˩
chxhcnvn	k ə w ŋ͡m ˧˨ ʔ h w aː ˨˩ s aː ˦ˀ˥ h o j ˧˨ ʔ t͡ɕ u ˧˩ ŋ i ə ˦ˀ˥ v i ə t̚ ˧˨ ʔ n aː m ˧˧
chà	t͡ɕ aː ˨˩
chán	t͡ɕ aː n ˧˦
chín	t͡ɕ i n ˧˦
chín suối	t͡ɕ i n ˧˦ s u ə j ˧˦
chính diện	t͡ɕ ï ŋ ˧˦ z i ə n ˧˨ ʔ
chính thống	t͡ɕ ï ŋ ˧˦ tʰ ə w ŋ͡m ˧˦
chúc cả nhà ngủ ngon	t͡ɕ ʊ w k͡p̚ ˧˦ k aː ˧˩ ɲ aː ˨˩ ŋ u ˧˩ ŋ ɔ n ˧˧
chúc mừng năm mới	t͡ɕ ʊ w k͡p̚ ˧˦ m ɨ ŋ ˨˩ n a m ˧˧ m əː j ˧˦
chúng nó	t͡ɕ ʊ w ŋ͡m ˧˦ n ɔ ˧˦
chạng	t͡ɕ aː ŋ ˧˨ ʔ
chạng vạng	t͡ɕ aː ŋ ˧˨ ʔ v aː ŋ ˧˨ ʔ
chạp	t͡ɕ aː p̚ ˧˨ ʔ
chạy đua	t͡ɕ a j ˧˨ ʔ ʔ ɗ u ə ˧˧
chấn song	t͡ɕ ə n ˧˦ s a w ŋ͡m ˧˧
chấp thuận	t͡ɕ ə p̚ ˧˦ tʰ w ə n ˧˨ ʔ
chấy	t͡ɕ ə j ˧˦
chậu	t͡ɕ ə w ˧˨ ʔ
chắn	t͡ɕ a n ˧˦
chặt chẽ	t͡ɕ a t̚ ˧˨ ʔ t͡ɕ ɛ ˦ˀ˥
chế	t͡ɕ e ˧˦
chết đuối	t͡ɕ e t̚ ˧˦ ʔ ɗ u ə j ˧˦
chệch	t͡ɕ ə j k̟̚ ˧˨ ʔ
chỏm	t͡ɕ ɔ m ˧˩
chộp	t͡ɕ o p̚ ˧˨ ʔ
chụp	t͡ɕ u p̚ ˧˨ ʔ
chủ nghĩa mác	t͡ɕ u ˧˩ ŋ i ə ˦ˀ˥ m aː k̚ ˧˦
chủ nghĩa quốc xã	t͡ɕ u ˧˩ ŋ i ə ˦ˀ˥ k u ə k̚ ˧˦ s aː ˦ˀ˥
chủ quan	t͡ɕ u ˧˩ k w aː n ˧˧
chữ trung quốc	t͡ɕ ɨ ˦ˀ˥ t͡ɕ ʊ w ŋ͡m ˧˧ k u ə k̚ ˧˦
coban	k o ˧˧ ʔ ɓ aː n ˧˧
con bạc	k ɔ n ˧˧ ʔ ɓ aː k̚ ˧˨ ʔ
con cháu	k ɔ n ˧˧ t͡ɕ a w ˧˦
cung đấu	k ʊ w ŋ͡m ˧˧ ʔ ɗ ə w ˧˦
cuồng nộ	k u ə ŋ ˨˩ n o ˧˨ ʔ
càng đông càng vui	k aː ŋ ˨˩ ʔ ɗ ə w ŋ͡m ˧˧ k aː ŋ ˨˩ v u j ˧˧
cá mè	k aː ˧˦ m ɛ ˨˩
cá tra	k aː ˧˦ t͡ɕ aː ˧˧
cái	k aː j ˧˦
cái gai trong mắt	k aː j ˧˦ ɣ aː j ˧˧ t͡ɕ a w ŋ͡m ˧˧ m a t̚ ˧˦
cáo	k aː w ˧˦
cáp quang	k aː p̚ ˧˦ k w aː ŋ ˧˧
cáy	k a j ˧˦
còi	k ɔ j ˨˩
còng	k a w ŋ͡m ˨˩
có thai	k ɔ ˧˦ tʰ aː j ˧˧
côn	k o n ˧˧
côn trùng	k o n ˧˧ t͡ɕ ʊ w ŋ͡m ˨˩
côn đồ	k o n ˧˧ ʔ ɗ o ˨˩
công dân	k ə w ŋ͡m ˧˧ z ə n ˧˧
công giáo	k ə w ŋ͡m ˧˧ z aː w ˧˦
công trình	k ə w ŋ͡m ˧˧ t͡ɕ ï ŋ ˨˩
cú vọ	k u ˧˦ v ɔ ˧˨ ʔ
cúc vu	k ʊ w k͡p̚ ˧˦ v u ˧˧
cúm	k u m ˧˦
cũ	k u ˦ˀ˥
cơ	k əː ˧˧
cương thi	k ɨ ə ŋ ˧˧ tʰ i ˧˧
cước	k ɨ ə k̚ ˧˦
cảm hứng	k aː m ˧˩ h ɨ ŋ ˧˦
cấy	k ə j ˧˦
cối	k o j ˧˦
cốm	k o m ˧˦
cổ phiếu	k o ˧˩ f i ə w ˧˦
cội	k o j ˧˨ ʔ
cộm	k o m ˧˨ ʔ
cờ ba que	k əː ˨˩ ʔ ɓ aː ˧˧ k w ɛ ˧˧
cờ vây	k əː ˨˩ v ə j ˧˧
cục	k ʊ w k͡p̚ ˧˨ ʔ
của nợ	k u ə ˧˩ n əː ˧˨ ʔ
cứng rắn	k ɨ ŋ ˧˦ z a n ˧˦
cứu mạng	k i w ˧˦ m aː ŋ ˧˨ ʔ
cử	k ɨ ˧˩
cửu vạn	k i w ˧˩ v aː n ˧˨ ʔ
cực khoái	k ɨ k̚ ˧˨ ʔ x w aː j ˧˦
da màu	z aː ˧˧ m a w ˨˩
da thuộc	z aː ˧˧ tʰ u ə k̚ ˧˨ ʔ
danh sách	z a j ŋ̟ ˧˧ s a j k̟̚ ˧˦
diễu hành	z i ə w ˦ˀ˥ h a j ŋ̟ ˨˩
do	z ɔ ˧˧
doanh trại	z w a j ŋ̟ ˧˧ t͡ɕ aː j ˧˨ ʔ
du nhập	z u ˧˧ ɲ ə p̚ ˧˨ ʔ
duỗi	z u ə j ˦ˀ˥
dáng	z aː ŋ ˧˦
dây gắm	z ə j ˧˧ ɣ a m ˧˦
dím	z i m ˧˦
dùm	z u m ˨˩
dĩ nhiên	z i ˦ˀ˥ ɲ i ə n ˧˧
dấu ấn	z ə w ˧˦ ʔ ə n ˧˦
dằn	z a n ˨˩
dẹp	z ɛ p̚ ˧˨ ʔ
dịu	z i w ˧˨ ʔ
dụ	z u ˧˨ ʔ
e dè	ʔ ɛ ˧˧ z ɛ ˨˩
e ấp	ʔ ɛ ˧˧ ʔ ə p̚ ˧˦
em yêu anh	ʔ ɛ m ˧˧ ʔ i ə w ˧˧ ʔ a j ŋ̟ ˧˧
gai góc	ɣ aː j ˧˧ ɣ a w k͡p̚ ˧˦
gia hạn	z aː ˧˧ h aː n ˧˨ ʔ
gia sản	z aː ˧˧ s aː n ˧˩
giam	z aː m ˧˧
giang tây	z aː ŋ ˧˧ t ə j ˧˧
giao tuyến	z aː w ˧˧ t w i ə n ˧˦
gián thu	z aː n ˧˦ tʰ u ˧˧
giãi bày	z aː j ˦ˀ˥ ʔ ɓ a j ˨˩
giãn	z aː n ˦ˀ˥
giấy	z ə j ˧˦
giận	z ə n ˧˨ ʔ
giậu	z ə w ˧˨ ʔ
giết	z i ə t̚ ˧˦
giọng	z a w ŋ͡m ˧˨ ʔ
giống	z ə w ŋ͡m ˧˦
giới từ	z əː j ˧˦ t ɨ ˨˩
giời	z əː j ˨˩
giỡn	z əː n ˦ˀ˥
gâu	ɣ ə w ˧˧
gò	ɣ ɔ ˨˩
góp	ɣ ɔ p̚ ˧˦
găng tay	ɣ a ŋ ˧˧ t a j ˧˧
gỉ	z i ˧˩
gộc	ɣ ə w k͡p̚ ˧˨ ʔ
gội	ɣ o j ˧˨ ʔ
gửi rể	ɣ ɨ j ˧˩ z e ˧˩
hi vọng	h i ˧˧ v a w ŋ͡m ˧˨ ʔ
hiếu thảo	h i ə w ˧˦ tʰ aː w ˧˩
hiểm	h i ə m ˧˩
hiểu	h i ə w ˧˩
hiện	h i ə n ˧˨ ʔ
hiệp định	h i ə p̚ ˧˨ ʔ ʔ ɗ ï ŋ ˧˨ ʔ
hoa hậu thế giới	h w aː ˧˧ h ə w ˧˨ ʔ tʰ e ˧˦ z əː j ˧˦
hoa mắt	h w aː ˧˧ m a t̚ ˧˦
hoen	h w ɛ n ˧˧
hoàng	h w aː ŋ ˨˩
hoàng hạc lâu	h w aː ŋ ˨˩ h aː k̚ ˧˨ ʔ l ə w ˧˧
hoè	h w ɛ ˨˩
hoạt cảnh	h w aː t̚ ˧˨ ʔ k a j ŋ̟ ˧˩
huyền	h w i ə n ˨˩
huế	h w e ˧˦
hài hoà	h aː j ˨˩ h w aː ˨˩
hàng không	h aː ŋ ˨˩ x ə w ŋ͡m ˧˧
hành pháp	h a j ŋ̟ ˨˩ f aː p̚ ˧˦
hán	h aː n ˧˦
hát hò	h aː t̚ ˧˦ h ɔ ˨˩
hèm	h ɛ m ˨˩
hình hộp chữ nhật	h ï ŋ ˨˩ h o p̚ ˧˨ ʔ t͡ɕ ɨ ˦ˀ˥ ɲ ə t̚ ˧˨ ʔ
hòm	h ɔ m ˨˩
hôi	h o j ˧˧
hôm	h o m ˧˧
hùa	h u ə ˨˩
hưởng	h ɨ ə ŋ ˧˩
hạn	h aː n ˧˨ ʔ
hạnh	h a j ŋ̟ ˧˨ ʔ
hạt dẻ	h aː t̚ ˧˨ ʔ z ɛ ˧˩
hải mã	h aː j ˧˩ m aː ˦ˀ˥
hảo tâm	h aː w ˧˩ t ə m ˧˧
hấp tấp	h ə p̚ ˧˦ t ə p̚ ˧˦
hắt hơi	h a t̚ ˧˦ h əː j ˧˧
hẹ	h ɛ ˧˨ ʔ
hỏa xa	h w aː ˧˩ s aː ˧˧
hối	h o j ˧˦
hồng cầu	h ə w ŋ͡m ˨˩ k ə w ˨˩
hổ phách	h o ˧˩ f a j k̟̚ ˧˦
hỗ	h o ˦ˀ˥
hội nhập	h o j ˧˨ ʔ ɲ ə p̚ ˧˨ ʔ
hộp	h o p̚ ˧˨ ʔ
hợp pháp hoá	h əː p̚ ˧˨ ʔ f aː p̚ ˧˦ h w aː ˧˦
hợp âm	h əː p̚ ˧˨ ʔ ʔ ə m ˧˧
hụp	h u p̚ ˧˨ ʔ
inđi	ʔ i n ˧˧ ʔ ɗ i ˧˧
khai thiên lập địa	x aː j ˧˧ tʰ i ə n ˧˧ l ə p̚ ˧˨ ʔ ʔ ɗ i ə ˧˨ ʔ
khay	x a j ˧˧
khoa học vũ trụ	x w aː ˧˧ h a w k͡p̚ ˧˨ ʔ v u ˦ˀ˥ t͡ɕ u ˧˨ ʔ
khoan	x w aː n ˧˧
khoán	x w aː n ˧˦
khuyết tịch	x w i ə t̚ ˧˦ t ï k̟̚ ˧˨ ʔ
khái quát	x aː j ˧˦ k w aː t̚ ˧˦
khánh	x a j ŋ̟ ˧˦
khâm phục	x ə m ˧˧ f ʊ w k͡p̚ ˧˨ ʔ
khét	x ɛ t̚ ˧˦
khí cụ	x i ˧˦ k u ˧˨ ʔ
khó tính	x ɔ ˧˦ t ï ŋ ˧˦
khăn quàng	x a n ˧˧ k w aː ŋ ˨˩
khư khư	x ɨ ˧˧ x ɨ ˧˧
khẩn thiết	x ə n ˧˩ tʰ i ə t̚ ˧˦
khẳng định	x a ŋ ˧˩ ʔ ɗ ï ŋ ˧˨ ʔ
khệnh khạng	x ə j ŋ̟ ˧˨ ʔ x aː ŋ ˧˨ ʔ
khổ thân	x o ˧˩ tʰ ə n ˧˧
khờ	x əː ˨˩
kilôgam	k i ˧˧ l o ˧˧ ɣ aː m ˧˧
kilômet	k i ˧˧ l o ˧˧ m ɛ t̚ ˧˦
kilôoat	k i ˧˧ l o ˧˧ ʔ w aː t̚ ˧˦
kinh tuyến	k ï ŋ ˧˧ t w i ə n ˧˦
kiên giang	k i ə n ˧˧ z aː ŋ ˧˧
kiếm thuật	k i ə m ˧˦ tʰ w ə t̚ ˧˨ ʔ
kiều hối	k i ə w ˨˩ h o j ˧˦
kiểm sát viên	k i ə m ˧˩ s aː t̚ ˧˦ v i ə n ˧˧
kiện	k i ə n ˧˨ ʔ
kèo nèo	k ɛ w ˨˩ n ɛ w ˨˩
kêu	k e w ˧˧
kính đeo mắt	k ï ŋ ˧˦ ʔ ɗ ɛ w ˧˧ m a t̚ ˧˦
kế	k e ˧˦
kềnh	k ə j ŋ̟ ˨˩
kỉ luật	k i ˧˩ l w ə t̚ ˧˨ ʔ
lai châu	l aː j ˧˧ t͡ɕ ə w ˧˧
linh hồn	l ï ŋ ˧˧ h o n ˨˩
linh ngữ	l ï ŋ ˧˧ ŋ ɨ ˦ˀ˥
linh tinh	l ï ŋ ˧˧ t ï ŋ ˧˧
liên hiệp	l i ə n ˧˧ h i ə p̚ ˧˨ ʔ
loa kèn	l w aː ˧˧ k ɛ n ˨˩
loại từ	l w aː j ˧˨ ʔ t ɨ ˨˩
luôn	l u ə n ˧˧
là	l aː ˨˩
làm trâu làm ngựa	l aː m ˨˩ t͡ɕ ə w ˧˧ l aː m ˨˩ ŋ ɨ ə ˧˨ ʔ
làng	l aː ŋ ˨˩
lí luận	l i ˧˦ l w ə n ˧˨ ʔ
lôi	l o j ˧˧
lõng	l a w ŋ͡m ˦ˀ˥
lăm	l a m ˧˧
lĩnh	l ï ŋ ˦ˀ˥
lơ mơ	l əː ˧˧ m əː ˧˧
lưng	l ɨ ŋ ˧˧
lưu trú	l i w ˧˧ t͡ɕ u ˧˦
lươn	l ɨ ə n ˧˧
lương hưu	l ɨ ə ŋ ˧˧ h i w ˧˧
lương thực	l ɨ ə ŋ ˧˧ tʰ ɨ k̚ ˧˨ ʔ
lưới	l ɨ ə j ˧˦
lạt	l aː t̚ ˧˨ ʔ
lạt nhách	l aː t̚ ˧˨ ʔ ɲ a j k̟̚ ˧˦
lầu	l ə w ˨˩
lầy	l ə j ˨˩
lẩu	l ə w ˧˩
lập dị	l ə p̚ ˧˨ ʔ z i ˧˨ ʔ
lập pháp	l ə p̚ ˧˨ ʔ f aː p̚ ˧˦
lậu	l ə w ˧˨ ʔ
lằn	l a n ˨˩
lẽ	l ɛ ˦ˀ˥
lộ trình	l o ˧˨ ʔ t͡ɕ ï ŋ ˨˩
lời hứa	l əː j ˨˩ h ɨ ə ˧˦
lời lãi	l əː j ˨˩ l aː j ˦ˀ˥
lợi ích	l əː j ˧˨ ʔ ʔ ï k̟̚ ˧˦
lứa	l ɨ ə ˧˦
lừng	l ɨ ŋ ˨˩
m'nông	m əː ˧˧ n ə w ŋ͡m ˧˧
ma cô	m aː ˧˧ k o ˧˧
ma lực	m aː ˧˧ l ɨ k̚ ˧˨ ʔ
ma mút	m aː ˧˧ m u t̚ ˧˦
miễn dịch học	m i ə n ˦ˀ˥ z ï k̟̚ ˧˨ ʔ h a w k͡p̚ ˧˨ ʔ
miệt thị	m i ə t̚ ˧˨ ʔ tʰ i ˧˨ ʔ
mua sắm	m u ə ˧˧ s a m ˧˦
muôn vàn	m u ə n ˧˧ v aː n ˨˩
màng	m aː ŋ ˨˩
màu sắc	m a w ˨˩ s a k̚ ˧˦
máy	m a j ˧˦
mê tín	m e ˧˧ t i n ˧˦
môi	m o j ˧˧
mônica	m o n ˧˧ n i ˧˧ k aː ˧˧
mùa hè	m u ə ˨˩ h ɛ ˨˩
mùng	m ʊ w ŋ͡m ˨˩
mút	m u t̚ ˧˦
mạ	m aː ˧˨ ʔ
mạ lị	m aː ˧˨ ʔ l i ˧˨ ʔ
mạch lạc	m a j k̟̚ ˧˨ ʔ l aː k̚ ˧˨ ʔ
mạch nha	m a j k̟̚ ˧˨ ʔ ɲ aː ˧˧
mấy	m ə j ˧˦
mẩu	m ə w ˧˩
mẩy	m ə j ˧˩
mẫu vật	m ə w ˦ˀ˥ v ə t̚ ˧˨ ʔ
mậu	m ə w ˧˨ ʔ
mặc cả	m a k̚ ˧˨ ʔ k aː ˧˩
mẹ đẻ	m ɛ ˧˨ ʔ ʔ ɗ ɛ ˧˩
mến	m e n ˧˦
mệnh lệnh	m ə j ŋ̟ ˧˨ ʔ l ə j ŋ̟ ˧˨ ʔ
một ngàn	m o t̚ ˧˨ ʔ ŋ aː n ˨˩
mới lạ	m əː j ˧˦ l aː ˧˨ ʔ
mới tinh	m əː j ˧˦ t ï ŋ ˧˧
mời	m əː j ˨˩
mỡ	m əː ˦ˀ˥
mừng	m ɨ ŋ ˨˩
na	n aː ˧˧
nam chính	n aː m ˧˧ t͡ɕ ï ŋ ˧˦
nem rán	n ɛ m ˧˧ z aː n ˧˦
nga	ŋ aː ˧˧
nga ngố	ŋ aː ˧˧ ŋ o ˧˦
ngang tàng	ŋ aː ŋ ˧˧ t aː ŋ ˨˩
ngay cả	ŋ a j ˧˧ k aː ˧˩
nghiêm	ŋ i ə m ˧˧
nghiêm túc	ŋ i ə m ˧˧ t ʊ w k͡p̚ ˧˦
nghiêng	ŋ i ə ŋ ˧˧
nghìm	ŋ i m ˨˩
nghẹo	ŋ ɛ w ˧˨ ʔ
nghỉ mát	ŋ i ˧˩ m aː t̚ ˧˦
nghỉ ngơi	ŋ i ˧˩ ŋ əː j ˧˧
nghỉ phép	ŋ i ˧˩ f ɛ p̚ ˧˦
ngoài	ŋ w aː j ˨˩
ngoại mông	ŋ w aː j ˧˨ ʔ m ə w ŋ͡m ˧˧
ngoại tệ	ŋ w aː j ˧˨ ʔ t e ˧˨ ʔ
ngoảnh	ŋ w a j ŋ̟ ˧˩
nguyên hình	ŋ w i ə n ˧˧ h ï ŋ ˨˩
nguôi	ŋ u ə j ˧˧
nguỵ	ŋ w i ˧˨ ʔ
ngày lễ tình nhân	ŋ a j ˨˩ l e ˦ˀ˥ t ï ŋ ˨˩ ɲ ə n ˧˧
ngày tết	ŋ a j ˨˩ t e t̚ ˧˦
ngân quỹ	ŋ ə n ˧˧ k w i ˦ˀ˥
ngò gai	ŋ ɔ ˨˩ ɣ aː j ˧˧
ngón út	ŋ ɔ n ˧˦ ʔ u t̚ ˧˦
ngôi	ŋ o j ˧˧
ngông	ŋ ə w ŋ͡m ˧˧
ngăn ngừa	ŋ a n ˧˧ ŋ ɨ ə ˨˩
người da đỏ	ŋ ɨ ə j ˨˩ z aː ˧˧ ʔ ɗ ɔ ˧˩
người thứ ba	ŋ ɨ ə j ˨˩ tʰ ɨ ˧˦ ʔ ɓ aː ˧˧
ngẫm nghĩ	ŋ ə m ˦ˀ˥ ŋ i ˦ˀ˥
ngậm ngùi	ŋ ə m ˧˨ ʔ ŋ u j ˨˩
ngậu sị	ŋ ə w ˧˨ ʔ s i ˧˨ ʔ
ngọc hoàng thượng đế	ŋ a w k͡p̚ ˧˨ ʔ h w aː ŋ ˨˩ tʰ ɨ ə ŋ ˧˨ ʔ ʔ ɗ e ˧˦
ngộ độc	ŋ o ˧˨ ʔ ʔ ɗ ə w k͡p̚ ˧˨ ʔ
ngộ độc thực phẩm	ŋ o ˧˨ ʔ ʔ ɗ ə w k͡p̚ ˧˨ ʔ tʰ ɨ k̚ ˧˨ ʔ f ə m ˧˩
ngục tốt	ŋ ʊ w k͡p̚ ˧˨ ʔ t o t̚ ˧˦
ngụm	ŋ u m ˧˨ ʔ
ngụp	ŋ u p̚ ˧˨ ʔ
ngứa	ŋ ɨ ə ˧˦
