a lịch sơn	ʔ aː ˧˧ l ï k̟̚ ˧˨ ʔ s əː n ˧˧
ngữ âm	ŋ ɨ ˦ˀ˥ ʔ ə m ˧˧
ngựa quen đường cũ	ŋ ɨ ə ˧˨ ʔ k w ɛ n ˧˧ ʔ ɗ ɨ ə ŋ ˨˩ k u ˦ˀ˥
nhe	ɲ ɛ ˧˧
nhiễu	ɲ i ə w ˦ˀ˥
nhiệt biểu	ɲ i ə t̚ ˧˨ ʔ ʔ ɓ i ə w ˧˩
nhuốm	ɲ u ə m ˧˦
nhà sư	ɲ aː ˨˩ s ɨ ˧˧
nhàm	ɲ aː m ˨˩
nhách	ɲ a j k̟̚ ˧˦
nháo	ɲ aː w ˧˦
nhân gian	ɲ ə n ˧˧ z aː n ˧˧
nhè	ɲ ɛ ˨˩
nhăn nhó	ɲ a n ˧˧ ɲ ɔ ˧˦
nhạc cụ	ɲ aː k̚ ˧˨ ʔ k u ˧˨ ʔ
nhấc	ɲ ə k̚ ˧˦
nhấp nhỏm	ɲ ə p̚ ˧˦ ɲ ɔ m ˧˩
nhật hoàng	ɲ ə t̚ ˧˨ ʔ h w aː ŋ ˨˩
nhị	ɲ i ˧˨ ʔ
nhỏ lẻ	ɲ ɔ ˧˩ l ɛ ˧˩
nhựa	ɲ ɨ ə ˧˨ ʔ
nàng	n aː ŋ ˨˩
nào ngờ	n aː w ˨˩ ŋ əː ˨˩
ném	n ɛ m ˧˦
nín nhịn	n i n ˧˦ ɲ i n ˧˨ ʔ
nói chuyện	n ɔ j ˧˦ t͡ɕ w i ə n ˧˨ ʔ
nõn	n ɔ n ˦ˀ˥
núc	n ʊ w k͡p̚ ˧˦
năm mười	n a m ˧˧ m ɨ ə j ˨˩
nơi nơi	n əː j ˧˧ n əː j ˧˧
nước bọt	n ɨ ə k̚ ˧˦ ʔ ɓ ɔ t̚ ˧˨ ʔ
nước lợ	n ɨ ə k̚ ˧˦ l əː ˧˨ ʔ
nước nam	n ɨ ə k̚ ˧˦ n aː m ˧˧
nước nôi	n ɨ ə k̚ ˧˦ n o j ˧˧
nước thải	n ɨ ə k̚ ˧˦ tʰ aː j ˧˩
nạo	n aː w ˧˨ ʔ
nặc danh	n a k̚ ˧˨ ʔ z a j ŋ̟ ˧˧
nếp	n e p̚ ˧˦
nể	n e ˧˩
nội mông cổ	n o j ˧˨ ʔ m ə w ŋ͡m ˧˧ k o ˧˩
nội y	n o j ˧˨ ʔ ʔ i ˧˧
nợ	n əː ˧˨ ʔ
nụ cười	n u ˧˨ ʔ k ɨ ə j ˨˩
nữa	n ɨ ə ˦ˀ˥
nựng	n ɨ ŋ ˧˨ ʔ
oà	ʔ w aː ˨˩
phi	f i ˧˧
pho	f ɔ ˧˧
phong lưu	f a w ŋ͡m ˧˧ l i w ˧˧
phong thánh	f a w ŋ͡m ˧˧ tʰ a j ŋ̟ ˧˦
phong vương	f a w ŋ͡m ˧˧ v ɨ ə ŋ ˧˧
phát tán	f aː t̚ ˧˦ t aː n ˧˦
phích	f ï k̟̚ ˧˦
phôi pha	f o j ˧˧ f aː ˧˧
phùng	f ʊ w ŋ͡m ˨˩
phúc lợi	f ʊ w k͡p̚ ˧˦ l əː j ˧˨ ʔ
phạm trù	f aː m ˧˨ ʔ t͡ɕ u ˨˩
phản hạt	f aː n ˧˩ h aː t̚ ˧˨ ʔ
phần cứng	f ə n ˨˩ k ɨ ŋ ˧˦
phẫu thuật tạo hình	f ə w ˦ˀ˥ tʰ w ə t̚ ˧˨ ʔ t aː w ˧˨ ʔ h ï ŋ ˨˩
phật	f ə t̚ ˧˨ ʔ
phẳng phiu	f a ŋ ˧˩ f i w ˧˧
phỏng đoán	f a w ŋ͡m ˧˩ ʔ ɗ w aː n ˧˦
phối	f o j ˧˦
phở	f əː ˧˩
phụ hệ	f u ˧˨ ʔ h e ˧˨ ʔ
phục	f ʊ w k͡p̚ ˧˨ ʔ
piô	p i ˧˧ ʔ o ˧˧
plutoni	p l u ˧˧ t o ˧˧ n i ˧˧
pê	p e ˧˧
qua đời	k w aː ˧˧ ʔ ɗ əː j ˨˩
quay	k w a j ˧˧
quy tụ	k w i ˧˧ t u ˧˨ ʔ
quãng	k w aː ŋ ˦ˀ˥
quýu	k w i w ˧˦
quơ	k w əː ˧˧
quạt trần	k w aː t̚ ˧˨ ʔ t͡ɕ ə n ˨˩
quả thật	k w aː ˧˩ tʰ ə t̚ ˧˨ ʔ
quảng	k w aː ŋ ˧˩
quảng đông	k w aː ŋ ˧˩ ʔ ɗ ə w ŋ͡m ˧˧
quảy	k w a j ˧˩
quần vợt	k w ə n ˨˩ v əː t̚ ˧˨ ʔ
quật	k w ə t̚ ˧˨ ʔ
quặng	k w a ŋ ˧˨ ʔ
quế	k w e ˧˦
quốc	k u ə k̚ ˧˦
quở	k w əː ˧˩
ra đời	z aː ˧˧ ʔ ɗ əː j ˨˩
ri	z i ˧˧
râu mép	z ə w ˧˧ m ɛ p̚ ˧˦
rèm	z ɛ m ˨˩
rèn	z ɛ n ˨˩
ré	z ɛ ˧˦
rường	z ɨ ə ŋ ˨˩
rưỡi	z ɨ ə j ˦ˀ˥
rượu	z i ə w ˧˨ ʔ
rạc	z aː k̚ ˧˨ ʔ
rạng	z aː ŋ ˧˨ ʔ
rầm	z ə m ˨˩
rắn	z a n ˧˦
rề	z e ˨˩
rể	z e ˧˩
rễ	z e ˦ˀ˥
rống	z ə w ŋ͡m ˧˦
rỗng	z ə w ŋ͡m ˦ˀ˥
rớ	z əː ˧˦
rụt	z u t̚ ˧˨ ʔ
sa kê	s aː ˧˧ k e ˧˧
sang số	s aː ŋ ˧˧ s o ˧˦
sao la	s aː w ˧˧ l aː ˧˧
sinh động	s ï ŋ ˧˧ ʔ ɗ ə w ŋ͡m ˧˨ ʔ
so sánh	s ɔ ˧˧ s a j ŋ̟ ˧˦
soát	s w aː t̚ ˧˦
soọc	s ɔ k̚ ˧˨ ʔ
stronti	s t ɹ ɔ n ˧˧ t i ˧˧
suy nghĩ	s w i ˧˧ ŋ i ˦ˀ˥
sán	s aː n ˧˦
sáo	s aː w ˧˦
sáp	s aː p̚ ˧˦
sát nhập	s aː t̚ ˧˦ ɲ ə p̚ ˧˨ ʔ
sâm banh	s ə m ˧˧ ʔ ɓ a j ŋ̟ ˧˧
sêvêrinô	s e ˧˧ v e ˧˧ z i ˧˧ n o ˧˧
sôi	s o j ˧˧
sú	s u ˧˦
săm	s a m ˧˧
sĩ quan	s i ˦ˀ˥ k w aː n ˧˧
sơ bộ	s əː ˧˧ ʔ ɓ o ˧˨ ʔ
sư cô	s ɨ ˧˧ k o ˧˧
sư thầy	s ɨ ˧˧ tʰ ə j ˨˩
sư tử	s ɨ ˧˧ t ɨ ˧˩
sương sâm	s ɨ ə ŋ ˧˧ s ə m ˧˧
sưởi	s ɨ ə j ˧˩
sạt lở	s aː t̚ ˧˨ ʔ l əː ˧˩
sắc thái	s a k̚ ˧˦ tʰ aː j ˧˦
sặc	s a k̚ ˧˨ ʔ
sếp	s e p̚ ˧˦
sọt	s ɔ t̚ ˧˨ ʔ
sống còn	s ə w ŋ͡m ˧˦ k ɔ n ˨˩
sống mái	s ə w ŋ͡m ˧˦ m aː j ˧˦
sống thử	s ə w ŋ͡m ˧˦ tʰ ɨ ˧˩
sờ	s əː ˨˩
sởn	s əː n ˧˩
sủa	s u ə ˧˩
sủi dìn	s u j ˧˩ z i n ˨˩
sứ	s ɨ ˧˦
sứ mệnh	s ɨ ˧˦ m ə j ŋ̟ ˧˨ ʔ
sữa chua	s ɨ ə ˦ˀ˥ t͡ɕ u ə ˧˧
sự	s ɨ ˧˨ ʔ
tam	t aː m ˧˧
tam tòng	t aː m ˧˧ t a w ŋ͡m ˨˩
tan vỡ	t aː n ˧˧ v əː ˦ˀ˥
tgp	t ə w ŋ͡m ˧˩ z aː w ˧˦ f ə n ˧˨ ʔ
tha bổng	tʰ aː ˧˧ ʔ ɓ ə w ŋ͡m ˧˩
than gỗ	tʰ aː n ˧˧ ɣ o ˦ˀ˥
thanh diêu	tʰ a j ŋ̟ ˧˧ z i ə w ˧˧
thanh thiên bạch nhật	tʰ a j ŋ̟ ˧˧ tʰ i ə n ˧˧ ʔ ɓ a j k̟̚ ˧˨ ʔ ɲ ə t̚ ˧˨ ʔ
thi hài	tʰ i ˧˧ h aː j ˨˩
thiên hà	tʰ i ə n ˧˧ h aː ˨˩
thiêng liêng	tʰ i ə ŋ ˧˧ l i ə ŋ ˧˧
thiện	tʰ i ə n ˧˨ ʔ
thoi	tʰ ɔ j ˧˧
thoái vị	tʰ w aː j ˧˦ v i ˧˨ ʔ
thoáng	tʰ w aː ŋ ˧˦
thpt	t͡ɕ ʊ w ŋ͡m ˧˧ h a w k͡p̚ ˧˨ ʔ f o ˧˩ tʰ ə w ŋ͡m ˧˧
thuôn	tʰ u ə n ˧˧
thuần phong mĩ tục	tʰ w ə n ˨˩ f a w ŋ͡m ˧˧ m i ˦ˀ˥ t ʊ w k͡p̚ ˧˨ ʔ
thuốc bổ	tʰ u ə k̚ ˧˦ ʔ ɓ o ˧˩
thuốc súng	tʰ u ə k̚ ˧˦ s ʊ w ŋ͡m ˧˦
thuộc cấp	tʰ u ə k̚ ˧˨ ʔ k ə p̚ ˧˦
thuộc hạ	tʰ u ə k̚ ˧˨ ʔ h aː ˧˨ ʔ
thuỵ sĩ	tʰ w i ˧˨ ʔ s i ˦ˀ˥
thành	tʰ a j ŋ̟ ˨˩
tháng	tʰ aː ŋ ˧˦
tháng một	tʰ aː ŋ ˧˦ m o t̚ ˧˨ ʔ
thánh linh	tʰ a j ŋ̟ ˧˦ l ï ŋ ˧˧
thánh thần	tʰ a j ŋ̟ ˧˦ tʰ ə n ˨˩
thân quen	tʰ ə n ˧˧ k w ɛ n ˧˧
thì thào	tʰ i ˨˩ tʰ aː w ˨˩
thìa	tʰ i ə ˨˩
thích đáng	tʰ ï k̟̚ ˧˦ ʔ ɗ aː ŋ ˧˦
thính lực	tʰ ï ŋ ˧˦ l ɨ k̚ ˧˨ ʔ
thòi lòi	tʰ ɔ j ˨˩ l ɔ j ˨˩
thóc	tʰ a w k͡p̚ ˧˦
thơm	tʰ əː m ˧˧
thư	tʰ ɨ ˧˧
thương gia	tʰ ɨ ə ŋ ˧˧ z aː ˧˧
thương nghiệp	tʰ ɨ ə ŋ ˧˧ ŋ i ə p̚ ˧˨ ʔ
thường thường	tʰ ɨ ə ŋ ˨˩ tʰ ɨ ə ŋ ˨˩
thượng tầng	tʰ ɨ ə ŋ ˧˨ ʔ t ə ŋ ˨˩
thấp thoáng	tʰ ə p̚ ˧˦ tʰ w aː ŋ ˧˦
thất tình	tʰ ə t̚ ˧˦ t ï ŋ ˨˩
thầy	tʰ ə j ˨˩
thẩm phán	tʰ ə m ˧˩ f aː n ˧˦
thằng	tʰ a ŋ ˨˩
thế giới	tʰ e ˧˦ z əː j ˧˦
thế giới ngữ	tʰ e ˧˦ z əː j ˧˦ ŋ ɨ ˦ˀ˥
thế kỉ ánh sáng	tʰ e ˧˦ k i ˧˩ ʔ a j ŋ̟ ˧˦ s aː ŋ ˧˦
thịch	tʰ ï k̟̚ ˧˨ ʔ
thỏ ngọc	tʰ ɔ ˧˩ ŋ a w k͡p̚ ˧˨ ʔ
thớt	tʰ əː t̚ ˧˦
thợ máy	tʰ əː ˧˨ ʔ m a j ˧˦
thủ phủ	tʰ u ˧˩ f u ˧˩
thủ thư	tʰ u ˧˩ tʰ ɨ ˧˧
thực hành	tʰ ɨ k̚ ˧˨ ʔ h a j ŋ̟ ˨˩
thực tế ảo	tʰ ɨ k̚ ˧˨ ʔ t e ˧˦ ʔ aː w ˧˩
tinh	t ï ŋ ˧˧
tinh thể học	t ï ŋ ˧˧ tʰ e ˧˩ h a w k͡p̚ ˧˨ ʔ
tinh tinh	t ï ŋ ˧˧ t ï ŋ ˧˧
tiếng	t i ə ŋ ˧˦
tiếng nữ chân	t i ə ŋ ˧˦ n ɨ ˦ˀ˥ t͡ɕ ə n ˧˧
tiếng vang	t i ə ŋ ˧˦ v aː ŋ ˧˧
tiền sử	t i ə n ˨˩ s ɨ ˧˩
tiều	t i ə w ˨˩
tiểu hồi hương	t i ə w ˧˩ h o j ˨˩ h ɨ ə ŋ ˧˧
tiểu liên	t i ə w ˧˩ l i ə n ˧˧
tiễn	t i ə n ˦ˀ˥
tiện ích	t i ə n ˧˨ ʔ ʔ ï k̟̚ ˧˦
toi	t ɔ j ˧˧
toàn	t w aː n ˨˩
tphcm	tʰ a j ŋ̟ ˨˩ f o ˧˦ h o ˨˩ t͡ɕ i ˧˦ m ï ŋ ˧˧
tra vấn	t͡ɕ aː ˧˧ v ə n ˧˦
trang	t͡ɕ aː ŋ ˧˧
trung	t͡ɕ ʊ w ŋ͡m ˧˧
truyện	t͡ɕ w i ə n ˧˨ ʔ
truồng	t͡ɕ u ə ŋ ˨˩
tràng pháo	t͡ɕ aː ŋ ˨˩ f aː w ˧˦
tráp	t͡ɕ aː p̚ ˧˦
trân quý	t͡ɕ ə n ˧˧ k w i ˧˦
trò chuyện	t͡ɕ ɔ ˨˩ t͡ɕ w i ə n ˧˨ ʔ
tròn xoe	t͡ɕ ɔ n ˨˩ s w ɛ ˧˧
trúc	t͡ɕ ʊ w k͡p̚ ˧˦
trút	t͡ɕ u t̚ ˧˦
trường phái	t͡ɕ ɨ ə ŋ ˨˩ f aː j ˧˦
trần	t͡ɕ ə n ˨˩
trần trụi	t͡ɕ ə n ˨˩ t͡ɕ u j ˧˨ ʔ
trề	t͡ɕ e ˨˩
trọn vẹn	t͡ɕ ɔ n ˧˨ ʔ v ɛ n ˧˨ ʔ
trốc	t͡ɕ ə w k͡p̚ ˧˦
trồng	t͡ɕ ə w ŋ͡m ˨˩
trộm	t͡ɕ o m ˧˨ ʔ
trớn	t͡ɕ əː n ˧˦
trở	t͡ɕ əː ˧˩
trở lại	t͡ɕ əː ˧˩ l aː j ˧˨ ʔ
trợ động từ	t͡ɕ əː ˧˨ ʔ ʔ ɗ ə w ŋ͡m ˧˨ ʔ t ɨ ˨˩
trục cao	t͡ɕ ʊ w k͡p̚ ˧˨ ʔ k aː w ˧˧
trực quan	t͡ɕ ɨ k̚ ˧˨ ʔ k w aː n ˧˧
tuần báo	t w ə n ˨˩ ʔ ɓ aː w ˧˦
tuần lộc	t w ə n ˨˩ l ə w k͡p̚ ˧˨ ʔ
tuỳ tiện	t w i ˨˩ t i ə n ˧˨ ʔ
tuỷ sống	t w i ˧˩ s ə w ŋ͡m ˧˦
tài liệu	t aː j ˨˩ l i ə w ˧˨ ʔ
tàn bạo	t aː n ˨˩ ʔ ɓ aː w ˧˨ ʔ
tàn nhang	t aː n ˨˩ ɲ aː ŋ ˧˧
tày	t a j ˨˩
tái lập	t aː j ˧˦ l ə p̚ ˧˨ ʔ
táo bón	t aː w ˧˦ ʔ ɓ ɔ n ˧˦
tâm lực	t ə m ˧˧ l ɨ k̚ ˧˨ ʔ
tâm thất	t ə m ˧˧ tʰ ə t̚ ˧˦
tây hồi	t ə j ˧˧ h o j ˨˩
tã	t aː ˦ˀ˥
tê thấp	t e ˧˧ tʰ ə p̚ ˧˦
têm	t e m ˧˧
tích tắc	t ï k̟̚ ˧˦ t a k̚ ˧˦
tính cách	t ï ŋ ˧˦ k a j k̟̚ ˧˦
tính năng	t ï ŋ ˧˦ n a ŋ ˧˧
tính từ	t ï ŋ ˧˦ t ɨ ˨˩
tóm	t ɔ m ˧˦
tút	t u t̚ ˧˦
tăng viện	t a ŋ ˧˧ v i ə n ˧˨ ʔ
tư thế	t ɨ ˧˧ tʰ e ˧˦
tư tưởng	t ɨ ˧˧ t ɨ ə ŋ ˧˩
tươm tất	t ɨ ə m ˧˧ t ə t̚ ˧˦
tương lai	t ɨ ə ŋ ˧˧ l aː j ˧˧
tại sao	t aː j ˧˨ ʔ s aː w ˧˧
tạp chủng	t aː p̚ ˧˨ ʔ t͡ɕ ʊ w ŋ͡m ˧˩
tất	t ə t̚ ˧˦
tẩm	t ə m ˧˩
tận tay	t ə n ˧˨ ʔ t a j ˧˧
tật	t ə t̚ ˧˨ ʔ
tế	t e ˧˦
tết âm lịch	t e t̚ ˧˦ ʔ ə m ˧˧ l ï k̟̚ ˧˨ ʔ
tọp	t ɔ p̚ ˧˨ ʔ
tỏi tây	t ɔ j ˧˩ t ə j ˧˧
tố tụng	t o ˧˦ t ʊ w ŋ͡m ˧˨ ʔ
tối giản	t o j ˧˦ z aː n ˧˩
tồn	t o n ˨˩
tổ	t o ˧˩
tởm	t əː m ˧˩
tụ cầu	t u ˧˨ ʔ k ə w ˨˩
tụ cầu khuẩn	t u ˧˨ ʔ k ə w ˨˩ x w ə n ˧˩
tụ tập	t u ˧˨ ʔ t ə p̚ ˧˨ ʔ
tục	t ʊ w k͡p̚ ˧˨ ʔ
tứ xuyên	t ɨ ˧˦ s w i ə n ˧˧
tức giận	t ɨ k̚ ˧˦ z ə n ˧˨ ʔ
tức tốc	t ɨ k̚ ˧˦ t ə w k͡p̚ ˧˦
từ láy	t ɨ ˨˩ l a j ˧˦
tử hình	t ɨ ˧˩ h ï ŋ ˨˩
tử thi	t ɨ ˧˩ tʰ i ˧˧
việt cộng	v i ə t̚ ˧˨ ʔ k ə w ŋ͡m ˧˨ ʔ
vung	v ʊ w ŋ͡m ˧˧
váy	v a j ˧˦
vân vân mây mây	v ə n ˧˧ v ə n ˧˧ m ə j ˧˧ m ə j ˧˧
vãi	v aː j ˦ˀ˥
vé số	v ɛ ˧˦ s o ˧˦
véo	v ɛ w ˧˦
ví tiền	v i ˧˦ t i ə n ˨˩
vô công rồi nghề	v o ˧˧ k ə w ŋ͡m ˧˧ z o j ˨˩ ŋ e ˨˩
vô hữu bất như kỉ giả	v o ˧˧ h i w ˦ˀ˥ ʔ ɓ ə t̚ ˧˦ ɲ ɨ ˧˧ k i ˧˩ z aː ˧˩
vô tư	v o ˧˧ t ɨ ˧˧
võ hiệp	v ɔ ˦ˀ˥ h i ə p̚ ˧˨ ʔ
võng mạc	v a w ŋ͡m ˦ˀ˥ m aː k̚ ˧˨ ʔ
vùi	v u j ˨˩
văn phạm	v a n ˧˧ f aː m ˧˨ ʔ
vũ hán	v u ˦ˀ˥ h aː n ˧˦
vơi	v əː j ˧˧
vầng	v ə ŋ ˨˩
vật	v ə t̚ ˧˨ ʔ
vắt sữa	v a t̚ ˧˦ s ɨ ə ˦ˀ˥
vị trí	v i ˧˨ ʔ t͡ɕ i ˧˦
vội	v o j ˧˨ ʔ
vờ	v əː ˨˩
vụ kiện	v u ˧˨ ʔ k i ə n ˧˨ ʔ
vừa ý	v ɨ ə ˨˩ ʔ i ˧˦
xa lạ	s aː ˧˧ l aː ˧˨ ʔ
xa xôi	s aː ˧˧ s o j ˧˧
xanh	s a j ŋ̟ ˧˧
xe ba gác	s ɛ ˧˧ ʔ ɓ aː ˧˧ ɣ aː k̚ ˧˦
xoa dịu	s w aː ˧˧ z i w ˧˨ ʔ
xà phòng	s aː ˨˩ f a w ŋ͡m ˨˩
xà ích	s aː ˨˩ ʔ ï k̟̚ ˧˦
xã giao	s aː ˦ˀ˥ z aː w ˧˧
xì xụp	s i ˨˩ s u p̚ ˧˨ ʔ
xút	s u t̚ ˧˦
xịn	s i n ˧˨ ʔ
yên	ʔ i ə n ˧˧
yên nghỉ	ʔ i ə n ˧˧ ŋ i ˧˩
yểu	ʔ i ə w ˧˩
áo gấm	ʔ aː w ˧˦ ɣ ə m ˧˦
ì ạch	ʔ i ˨˩ ʔ a j k̟̚ ˧˨ ʔ
óng	ʔ a w ŋ͡m ˧˦
ông kẹ	ʔ ə w ŋ͡m ˧˧ k ɛ ˧˨ ʔ
ông ấy	ʔ ə w ŋ͡m ˧˧ ʔ ə j ˧˦
úa	ʔ u ə ˧˦
úc đại lợi	ʔ ʊ w k͡p̚ ˧˦ ʔ ɗ aː j ˧˨ ʔ l əː j ˧˨ ʔ
đa cấp	ʔ ɗ aː ˧˧ k ə p̚ ˧˦
đai an toàn	ʔ ɗ aː j ˧˧ ʔ aː n ˧˧ t w aː n ˨˩
đi	ʔ ɗ i ˧˧
đi bộ	ʔ ɗ i ˧˧ ʔ ɓ o ˧˨ ʔ
đi cầu	ʔ ɗ i ˧˧ k ə w ˨˩
điên	ʔ ɗ i ə n ˧˧
điều dưỡng viên	ʔ ɗ i ə w ˨˩ z ɨ ə ŋ ˦ˀ˥ v i ə n ˧˧
điển hình	ʔ ɗ i ə n ˧˩ h ï ŋ ˨˩
đoán	ʔ ɗ w aː n ˧˦
đàm phán	ʔ ɗ aː m ˨˩ f aː n ˧˦
đàn bầu	ʔ ɗ aː n ˨˩ ʔ ɓ ə w ˨˩
đàn luýt	ʔ ɗ aː n ˨˩ l w i t̚ ˧˦
đào tạo	ʔ ɗ aː w ˨˩ t aː w ˧˨ ʔ
đánh bại	ʔ ɗ a j ŋ̟ ˧˦ ʔ ɓ aː j ˧˨ ʔ
đánh răng	ʔ ɗ a j ŋ̟ ˧˦ z a ŋ ˧˧
đánh trống lảng	ʔ ɗ a j ŋ̟ ˧˦ t͡ɕ ə w ŋ͡m ˧˦ l aː ŋ ˧˩
đáo để	ʔ ɗ aː w ˧˦ ʔ ɗ e ˧˩
đòn bẩy	ʔ ɗ ɔ n ˨˩ ʔ ɓ ə j ˧˩
đói	ʔ ɗ ɔ j ˧˦
đón tiếp	ʔ ɗ ɔ n ˧˦ t i ə p̚ ˧˦
đông nam á	ʔ ɗ ə w ŋ͡m ˧˧ n aː m ˧˧ ʔ aː ˧˦
đù	ʔ ɗ u ˨˩
đĩa cứng	ʔ ɗ i ə ˦ˀ˥ k ɨ ŋ ˧˦
đũy	ʔ ɗ w i ˦ˀ˥
đương	ʔ ɗ ɨ ə ŋ ˧˧
đường tròn ngoại tiếp	ʔ ɗ ɨ ə ŋ ˨˩ t͡ɕ ɔ n ˨˩ ŋ w aː j ˧˨ ʔ t i ə p̚ ˧˦
đượm	ʔ ɗ ɨ ə m ˧˨ ʔ
đại số	ʔ ɗ aː j ˧˨ ʔ s o ˧˦
đại đạo tam kỳ phổ độ	ʔ ɗ aː j ˧˨ ʔ ʔ ɗ aː w ˧˨ ʔ t aː m ˧˧ k i ˨˩ f o ˧˩ ʔ ɗ o ˧˨ ʔ
đạp	ʔ ɗ aː p̚ ˧˨ ʔ
đất mũi	ʔ ɗ ə t̚ ˧˦ m u j ˦ˀ˥
đấu củng	ʔ ɗ ə w ˧˦ k ʊ w ŋ͡m ˧˩
đầu trâu mặt ngựa	ʔ ɗ ə w ˨˩ t͡ɕ ə w ˧˧ m a t̚ ˧˨ ʔ ŋ ɨ ə ˧˨ ʔ
đậm	ʔ ɗ ə m ˧˨ ʔ
đậu	ʔ ɗ ə w ˧˨ ʔ
đặc thù	ʔ ɗ a k̚ ˧˨ ʔ tʰ u ˨˩
đệt	ʔ ɗ e t̚ ˧˨ ʔ
địa danh học	ʔ ɗ i ə ˧˨ ʔ z a j ŋ̟ ˧˧ h a w k͡p̚ ˧˨ ʔ
địt	ʔ ɗ i t̚ ˧˨ ʔ
đồ ăn	ʔ ɗ o ˨˩ ʔ a n ˧˧
đồng nhất	ʔ ɗ ə w ŋ͡m ˨˩ ɲ ə t̚ ˧˦
đồng phục	ʔ ɗ ə w ŋ͡m ˨˩ f ʊ w k͡p̚ ˧˨ ʔ
đồng thuận	ʔ ɗ ə w ŋ͡m ˨˩ tʰ w ə n ˧˨ ʔ
độ	ʔ ɗ o ˧˨ ʔ
đội hình	ʔ ɗ o j ˧˨ ʔ h ï ŋ ˨˩
động đực	ʔ ɗ ə w ŋ͡m ˧˨ ʔ ʔ ɗ ɨ k̚ ˧˨ ʔ
đột biến	ʔ ɗ o t̚ ˧˨ ʔ ʔ ɓ i ə n ˧˦
đột phá	ʔ ɗ o t̚ ˧˨ ʔ f aː ˧˦
đớp thính	ʔ ɗ əː p̚ ˧˦ tʰ ï ŋ ˧˦
đứng núi này trông núi kia	ʔ ɗ ɨ ŋ ˧˦ n u j ˧˦ n a j ˨˩ t͡ɕ ə w ŋ͡m ˧˧ n u j ˧˦ k i ə ˧˧
đứng tuổi	ʔ ɗ ɨ ŋ ˧˦ t u ə j ˧˩
ước	ʔ ɨ ə k̚ ˧˦
ướp	ʔ ɨ ə p̚ ˧˦
ướt	ʔ ɨ ə t̚ ˧˦
ải	ʔ aː j ˧˩
ấm ức	ʔ ə m ˧˦ ʔ ɨ k̚ ˧˦
ớn	ʔ əː n ˧˦
ủi	ʔ u j ˧˩
ứng viên	ʔ ɨ ŋ ˧˦ v i ə n ˧˧
