<|ITA|>abbonamento	a b b o n a m e n t o
<|ITA|>sera	s e r a
<|ITA|>serie	s ɛ r j e
<|ITA|>sesto	s ɛ s t o
<|ITA|>settembre	s e t t ɛ m b r e
<|ITA|>settore	s e t t o r e
<|ITA|>sfida	s f i d a
<|ITA|>sfiducia	s f i d u t͡ʃ a
<|ITA|>sfortuna	s f o r t u n a
<|ITA|>sguardo	z ɡ w a r d o
<|ITA|>siamo	s j a m o
<|ITA|>sicilia	s i t͡ʃ i l j a
<|ITA|>sicuramente	s i k u r a m e n t e
<|ITA|>siena	s j ɛ n a
<|ITA|>signore	s i ɲ o r e
<|ITA|>silvia	s u l v j a
<|ITA|>sindaco	s i n d a k o
<|ITA|>sinistro	s i n i s t r o
<|ITA|>sinossi	s i n ɔ s s i
<|ITA|>sociale	s o t͡ʃ a l e
<|ITA|>sofferenza	s o f f e r ɛ n t͡s a
<|ITA|>soglia	s ɔ ʎ ʎ a
<|ITA|>sogna	s o ɲ ɲ a
<|ITA|>sogno	s o ɲ ɲ o
<|ITA|>sole	s o l e
<|ITA|>solo	s o l o
<|ITA|>sopra	s o p r a
<|ITA|>soprattutto	s o p r a t t u t t o
<|ITA|>soprintendenza	s o p r i n t e n d ɛ n t͡s a
<|ITA|>sorreggono	s o r r ɛ ɡ ɡ o n o
<|ITA|>sorriso	s o r r i s o
<|ITA|>sorveglianza	s o r v e ʎ ʎ a n t͡s a
<|ITA|>sostanza	s o s t a n t͡s a
<|ITA|>sostegno	s o s t e ɲ ɲ o
<|ITA|>sostituire	s o s t i t u i r e
<|ITA|>sottotitoli	s o t t o t i t o l i
<|ITA|>sparito	s p a r i t o
<|ITA|>speciale	s p e t͡ʃ a l e
<|ITA|>spendere	s p ɛ n d e r e
<|ITA|>speranza	s p e r a n t͡s a
<|ITA|>spesa	s p e z a
<|ITA|>spesso	s p e s s o
<|ITA|>spettacolo	s p e t t a k o l o
<|ITA|>sportivo	s p o r t i v o
<|ITA|>squadra	s k w a d r a
<|ITA|>sta	s t a
<|ITA|>stabilità	s t a b i l i t a
<|ITA|>stadio	s t a d j o
<|ITA|>stagionale	s t a d͡ʒ o n a l e
<|ITA|>stagione	s t a d͡ʒ o n e
<|ITA|>stampa	s t a m p a
<|ITA|>stanziati	s t a n t͡s j a t i
<|ITA|>stata	s t a t a
<|ITA|>state	s t a t e
<|ITA|>stavo	s t a v o
<|ITA|>stefano	s t e f a n o
<|ITA|>stima	s t i m a
<|ITA|>stipendio	s t i p ɛ n d j o
<|ITA|>stoccolma	s t o k k o l m a
<|ITA|>storica	s t ɔ r i k a
<|ITA|>stradale	s t r a d a l e
<|ITA|>strano	s t r a n o
<|ITA|>struttura	s t r u t t u r a
<|ITA|>studente	s t u d ɛ n t e
<|ITA|>studio	s t u d j o
<|ITA|>sturzo	s t u r t͡s o
<|ITA|>su	s u
<|ITA|>sua	s u a
<|ITA|>successo	s u t t͡ʃ ɛ s s o
<|ITA|>suo	s u o
<|ITA|>superare	s u p e r a r e
<|ITA|>superato	s u p e r a t o
<|ITA|>susanna	s u z a n n a
<|ITA|>sviluppare	z v i l u p p a r e
<|ITA|>svolta	z v ɔ l t a
<|ITA|>sì	s i
<|ITA|>tabacco	t a b a k k o
<|ITA|>tacchi	t a k k i
<|ITA|>taccuino	t a k k u i n o
<|ITA|>talmente	t a l m e n t e
<|ITA|>talpa	t a l p a
<|ITA|>tanto	t a n t o
<|ITA|>tarantino	t a r a n t i n o
<|ITA|>tariffa	t a r i f f a
<|ITA|>teatro	t e a t r o
<|ITA|>tecnica	t ɛ k n i k a
<|ITA|>tecnicamente	t e k n i k a m e n t e
<|ITA|>tecnico	t ɛ k n i k o
<|ITA|>tedesco	t e d e s k o
<|ITA|>tegame	t e ɡ a m e
<|ITA|>temperature	t e m p e r a t u r e
<|ITA|>tempo	t ɛ m p o
<|ITA|>termine	t ɛ r m i n e
<|ITA|>terra	t ɛ r r a
<|ITA|>terreno	t e r r e n o
<|ITA|>terrestre	t e r r ɛ s t r e
<|ITA|>territorio	t e r r i t ɔ r j o
<|ITA|>terzo	t ɛ r t͡s o
<|ITA|>tesi	t ɛ z i
<|ITA|>testa	t ɛ s t a
<|ITA|>testamento	t e s t a m e n t o
<|ITA|>ti	t i
<|ITA|>tipicamente	t i p i k a m e n t e
<|ITA|>tipo	t i p o
<|ITA|>titoli	t i t o l i
<|ITA|>tokyo	t ɔ k j o
<|ITA|>tornare	t o r n a r e
<|ITA|>tradizionale	t r a d i t t͡s j o n a l e
<|ITA|>tramite	t r a m i t e
<|ITA|>tranquillo	t r a n k w i l l o
<|ITA|>trattamento	t r a t t a m e n t o
<|ITA|>tre	t r e
<|ITA|>tregua	t r ɛ ɡ w a
<|ITA|>treno	t r ɛ n o
<|ITA|>treviso	t r e v i z o
<|ITA|>tridente	t r i d ɛ n t e
<|ITA|>trimestre	t r i m ɛ s t r e
<|ITA|>tromba	t r o m b a
<|ITA|>trova	t r o v a
<|ITA|>turchia	t u r k i a
<|ITA|>tutte	t u t t e
<|ITA|>tutti	t u t t i
<|ITA|>tutto	t u t t o
<|ITA|>tv	t i v u
<|ITA|>udine	u d i n e
<|ITA|>ufficialmente	u f f i t ʃ a l m e n t e
<|ITA|>ulteriore	u l t e r j o r e
<|ITA|>ulteriormente	u l t e r j o r m e n t e
<|ITA|>ultimi	u l t i m i
<|ITA|>umbria	u m b r j a
<|ITA|>umore	u m o r e
<|ITA|>uninominali	u n i n o m i n a l i
<|ITA|>unisce	u n i ʃ ʃ e
<|ITA|>unità	u n i t a
<|ITA|>urina	u r i n a
<|ITA|>usa	u z a
<|ITA|>usare	u z a r e
<|ITA|>uscire	u ʃ ʃ i r e
<|ITA|>uscito	u ʃ ʃ i t o
<|ITA|>utile	u t i l e
<|ITA|>valanga	v a l a n ɡ a
<|ITA|>valere	v a l e r e
<|ITA|>vanno	v a n n o
<|ITA|>vano	v a n o
<|ITA|>vantaggio	v a n t a d d͡ʒ o
<|ITA|>variazione	v a r j a t t͡s j o n e
<|ITA|>ventimiglia	v e n t i m i ʎ ʎ a
<|ITA|>vera	v e r a
<|ITA|>verde	v e r d e
<|ITA|>verdure	v e r d u r e
<|ITA|>vero	v e r o
<|ITA|>versante	v e r s a n t e
<|ITA|>verso	v ɛ r s o
<|ITA|>vettura	v e t t u r a
<|ITA|>vi	v i
<|ITA|>via	v i a
<|ITA|>viaggio	v i a d d͡ʒ o
<|ITA|>vicina	v i t͡ʃ i n a
<|ITA|>vicine	v i t͡ʃ i n e
<|ITA|>video	v i d e o
<|ITA|>viene	v j ɛ n e
<|ITA|>vigente	v i d͡ʒ ɛ n t e
<|ITA|>vigile	v i d͡ʒ i l e
<|ITA|>villa	v i l l a
<|ITA|>vincere	v i n t ʃ e r e
<|ITA|>viste	v i s t e
<|ITA|>vive	v i v e
<|ITA|>vivere	v i v e r e
<|ITA|>vivo	v i v o
<|ITA|>voce	v o t͡ʃ e
<|ITA|>voglia	v ɔ ʎ ʎ a
<|ITA|>voler	v o l e r
<|ITA|>volontà	v o l o n t a
<|ITA|>volutamente	v o l u t a m e n t e
<|ITA|>vorrebbe	v o r r ɛ b b e
<|ITA|>vorrei	v o r r e j
<|ITA|>vostro	v ɔ s t r o
<|ITA|>votare	v o t a r e
<|ITA|>web	w ɛ b
<|ITA|>whisky	w i s k i
<|ITA|>york	j ɔ r k
<|ITA|>zanetti	d͡z a n e t t i
<|ITA|>zero	d͡z ɛ r o
<|ITA|>zona	d͡z ɔ n a
<|ITA|>épagneul	e p a ɲ ɲ ɔ l
<|ITA|>étoile	e t w a l
<|SPA|>difónicas	d i f o n i k a s
<|SPA|>proclamados	p ɾ o k l a m a d o s
<|SPA|>esprín	e s p ɾ i n
<|SPA|>jugadas	x u ɡ a d a s
<|SPA|>disputable	d i s p u t a b l e
<|SPA|>solaré	s o l a ɾ e
<|SPA|>leninistas	l e n i n i s t a s
<|SPA|>fotografiados	f o t o ɡ ɾ a f j a d o s
<|SPA|>deformar	d e f o ɾ m a ɾ
<|SPA|>fijar	f i x a ɾ
<|SPA|>monitorear	m o n i t o ɾ e a ɾ
<|SPA|>cuasidelito	k w a s i d e l i t o
<|SPA|>contrarrestadas	k o n t ɾ a r e s t a d a s
<|SPA|>desintegrar	d e s i n t e ɡ ɾ a ɾ
<|SPA|>germanio	x e ɾ m a n j o
<|SPA|>hanguear	a n ɡ e a ɾ
<|SPA|>fariano	f a ɾ j a n o
<|SPA|>adores	a d o ɾ e s
<|SPA|>presupuestario	p ɾ e s u p w e s t a ɾ j o
<|SPA|>Fani	f a n i
<|SPA|>disparado	d i s p a ɾ a d o
<|SPA|>aduana	a d w a n a
<|SPA|>abluidas	a b l w i d a s
<|SPA|>amillararemos	a m i ʝ a ɾ a ɾ e m o s
<|SPA|>lamentaste	l a m e n t a s t e
<|SPA|>detectados	d e t e ɡ t a d o s
<|SPA|>indumentaria	i n d u m e n t a ɾ j a
<|SPA|>alcano	a l k a n o
<|SPA|>góndola	ɡ o n d o l a
<|SPA|>brótola	b ɾ o t o l a
<|SPA|>reintensificado	r e i n t e n s i f i k a d o
<|SPA|>pisamos	p i s a m o s
<|SPA|>cantalupo	k a n t a l u p o
<|SPA|>premeditar	p ɾ e m e d i t a ɾ
<|SPA|>pegón	p e ɡ o n
<|SPA|>espectrómetros	e s p e ɡ t ɾ o m e t ɾ o s
<|SPA|>empapelar	e m p a p e l a ɾ
<|SPA|>lisosómico	l i s o s o m i k o
<|SPA|>llamarlos	ʝ a m a ɾ l o s
<|SPA|>temblequeado	t e m b l e k e a d o
<|SPA|>alojara	a l o x a ɾ a
<|SPA|>pavo	p a b o
<|SPA|>aireadas	a i ɾ e a d a s
<|SPA|>Cauquenes	k a u k e n e s
<|SPA|>variables	b a ɾ j a b l e s
<|SPA|>carcanapire	k a ɾ k a n a p i ɾ e
<|SPA|>designado	d e s i ɡ n a d o
<|SPA|>garabateada	ɡ a ɾ a b a t e a d a
<|SPA|>vermiculadas	b e ɾ m i k u l a d a s
<|SPA|>consensuar	k o n s e n s w a ɾ
<|SPA|>deambuladas	d e a m b u l a d a s
<|SPA|>oncohematológico	o n k o e m a t o l o x i k o
<|SPA|>juguetonamente	x u ɡ e ˌt o n a m e n t e
<|SPA|>monoaural	m o n o a u ɾ a l
<|SPA|>desvirtuados	d e s b i ɾ t w a d o s
<|SPA|>elegible	e l e x i b l e
<|SPA|>fontanería	f o n t a n e ɾ i a
<|SPA|>semisedentario	s e m i s e d e n t a ɾ j o
<|SPA|>ecléctico	e k l e ɡ t i k o
<|SPA|>caed	k a e d
<|SPA|>volcadas	b o l k a d a s
<|SPA|>prestatario	p ɾ e s t a t a ɾ j o
<|SPA|>coreografiar	k o ɾ e o ɡ ɾ a f j a ɾ
<|SPA|>okapi	o k a p i
<|SPA|>riñón	r i ɲ o n
<|SPA|>reinona	r e i n o n a
<|SPA|>encantadores	e n k a n t a d o ɾ e s
<|SPA|>galio	ɡ a l j o
<|SPA|>babélica	b a b e l i k a
<|SPA|>superaremos	s u p e ɾ a ɾ e m o s
<|SPA|>amenguados	a m e n ɡ w a d o s
<|SPA|>hipsómetros	i b s o m e t ɾ o s
<|SPA|>chele	t͡ʃ e l e
<|SPA|>elaborados	e l a b o ɾ a d o s
<|SPA|>continuando	k o n t i n w a n d o
<|SPA|>derribar	d e r i b a ɾ
<|SPA|>posesivos	p o s e s i b o s
<|SPA|>twittero	t w i t e ɾ o
<|SPA|>hidrográfico	i d ɾ o ɡ ɾ a f i k o
<|SPA|>vieran	b j e ɾ a n
<|SPA|>definiríamos	d e f i n i ɾ i a m o s
<|SPA|>torpedeados	t o ɾ p e d e a d o s
<|SPA|>criopreservadas	k ɾ j o p ɾ e s e ɾ b a d a s
<|SPA|>haríamos	a ɾ i a m o s
<|SPA|>chontaduro	t͡ʃ o n t a d u ɾ o
<|SPA|>engallar	e n ɡ a ʝ a ɾ
<|SPA|>andaos	a n d a o s
<|SPA|>depilar	d e p i l a ɾ
<|SPA|>dialogadas	d j a l o ɡ a d a s
<|SPA|>tened	t e n e d
<|SPA|>atutía	a t u t i a
<|SPA|>sobrescribir	s o b ɾ e s k ɾ i b i ɾ
<|SPA|>Donaire	d o n a i ɾ e
<|SPA|>aviará	a b j a ɾ a
<|SPA|>multáramos	m u l t a ɾ a m o s
<|SPA|>numerable	n u m e ɾ a b l e
<|SPA|>oleados	o l e a d o s
<|SPA|>Goliat	ɡ o l j a t
<|SPA|>tardadas	t a ɾ d a d a s
<|SPA|>sacristía	s a k ɾ i s t i a
<|SPA|>aglomeradas	a ɡ l o m e ɾ a d a s
<|SPA|>sunroof	s a n r u f
<|SPA|>peligro	p e l i ɡ ɾ o
<|SPA|>arraigar	a r a i ɡ a ɾ
<|SPA|>jacau	x a k a u
<|SPA|>codifiques	k o d i f i k e s
<|SPA|>IFE	i f e
<|SPA|>escavar	e s k a b a ɾ
<|SPA|>autómata	a u t o m a t a
<|SPA|>difractada	d i f ɾ a ɡ t a d a
<|SPA|>padouca	p a d o u k a
<|SPA|>koala	k o a l a
<|SPA|>compensadas	k o m p e n s a d a s
<|SPA|>desincorporar	d e s i n k o ɾ p o ɾ a ɾ
<|SPA|>confesora	k o n f e s o ɾ a
<|SPA|>villalbés	b i ʝ a l b e s
<|SPA|>impetrado	i m p e t ɾ a d o
<|SPA|>alcaldada	a l k a l d a d a
<|SPA|>tascó	t a s k o
<|SPA|>archivado	a ɾ t͡ʃ i b a d o
<|SPA|>achorar	a t͡ʃ o ɾ a ɾ
<|SPA|>posibles	p o s i b l e s
<|SPA|>abarrares	a b a r a ɾ e s
<|SPA|>amohinadas	a m o i n a d a s
<|SPA|>tururú	t u ɾ u ɾ u
<|SPA|>atravesar	a t ɾ a b e s a ɾ
<|SPA|>sobresaltadas	s o b ɾ e s a l t a d a s
<|SPA|>abacoras	a b a k o ɾ a s
<|SPA|>aserrados	a s e r a d o s
<|SPA|>compurgar	k o m p u ɾ ɡ a ɾ
<|SPA|>chingongo	t͡ʃ i n ɡ o n ɡ o
<|SPA|>fondeados	f o n d e a d o s
<|SPA|>modifico	m o d i f i k o
<|SPA|>supuesto	s u p w e s t o
<|SPA|>presa	p ɾ e s a
<|SPA|>acostaste	a k o s t a s t e
<|SPA|>súcubo	s u k u b o
<|SPA|>intervalo	i n t e ɾ b a l o
<|SPA|>psicofisiología	s i k o f i s j o l o x i a
<|SPA|>encanijar	e n k a n i x a ɾ
<|SPA|>desgarrante	d e s ɡ a r a n t e
<|SPA|>agusánese	a ɡ u s a n e s e
<|SPA|>coescriptas	k o e s k ɾ i b t a s
<|SPA|>Blas	b l a s
<|SPA|>bamba	b a m b a
<|SPA|>trastabillear	t ɾ a s t a b i ʝ e a ɾ
<|SPA|>tortures	t o ɾ t u ɾ e s
<|SPA|>penco	p e n k o
<|SPA|>envolver	e m b o l b e ɾ
<|SPA|>mixturamos	m i ɡ s t u ɾ a m o s
<|SPA|>caricatures	k a ɾ i k a t u ɾ e s
<|SPA|>periquitos	p e ɾ i k i t o s
<|SPA|>abreviara	a b ɾ e b j a ɾ a
<|SPA|>desclasificado	d e s k l a s i f i k a d o
<|SPA|>guiñadas	ɡ i ɲ a d a s
<|SPA|>gobernados	ɡ o b e ɾ n a d o s
<|SPA|>hilandera	i l a n d e ɾ a
<|SPA|>conjuntadas	k o n x u n t a d a s
<|SPA|>administráramos	a d m i n i s t ɾ a ɾ a m o s
<|SPA|>alguien	a l ɡ j e n
<|SPA|>cabreada	k a b ɾ e a d a
<|SPA|>Alexandrescu	a l e ɡ s a n d ɾ e s k u
<|SPA|>varsoviano	b a ɾ s o b j a n o
<|SPA|>monárquica	m o n a ɾ k i k a
<|SPA|>pastes	p a s t e s
<|SPA|>influjo	i n f l u x o
<|SPA|>dietilo	d j e t i l o
<|SPA|>desprotegida	d e s p ɾ o t e x i d a
<|SPA|>coordinadas	k o o ɾ d i n a d a s
<|SPA|>remoloneada	r e m o l o n e a d a
<|SPA|>petipuá	p e t i p w a
<|SPA|>evangelio	e b a n x e l j o
<|SPA|>fosforosa	f o s f o ɾ o s a
<|SPA|>chaquetita	t͡ʃ a k e t i t a
<|SPA|>copada	k o p a d a
<|SPA|>Argentina	a ɾ x e n t i n a
<|SPA|>brie	b ɾ i
<|SPA|>legítima	l e x i t i m a
<|SPA|>matas	m a t a s
<|SPA|>vételo	b e t e l o
<|SPA|>coexista	k o e ɡ s i s t a
<|SPA|>restauraste	r e s t a u ɾ a s t e
<|SPA|>afiebrada	a f j e b ɾ a d a
<|SPA|>fundidas	f u n d i d a s
<|SPA|>englobadas	e n ɡ l o b a d a s
<|SPA|>argüimos	a ɾ ɡ w i m o s
<|SPA|>inhabitable	i n a b i t a b l e
<|SPA|>invernaderos	i m b e ɾ n a d e ɾ o s
<|SPA|>hipovolémicas	i p o b o l e m i k a s
<|SPA|>fenghuang	f e n x w a n
<|SPA|>próximo	p ɾ o ɡ s i m o
<|SPA|>marihuanas	m a ɾ i w a n a s
<|SPA|>estrafalario	e s t ɾ a f a l a ɾ j o
<|SPA|>portera	p o ɾ t e ɾ a
<|SPA|>laudados	l a u d a d o s
<|SPA|>reseñada	r e s e ɲ a d a
<|SPA|>desabejar	d e s a b e x a ɾ
<|SPA|>vedarte	b e d a ɾ t e
<|SPA|>angostados	a n ɡ o s t a d o s
<|SPA|>hablémoos	a b l e m o o s
<|SPA|>suyos	s u ʝ o s
<|SPA|>repoblar	r e p o b l a ɾ
<|SPA|>tatuada	t a t w a d a
<|SPA|>protesta	p ɾ o t e s t a
<|SPA|>culito	k u l i t o
<|SPA|>enjertal	e n x e ɾ t a l
<|SPA|>enfriadas	e n f ɾ j a d a s
<|SPA|>prontito	p ɾ o n t i t o
<|SPA|>guardoso	ɡ w a ɾ d o s o
<|SPA|>diletante	d i l e t a n t e
<|SPA|>radal	r a d a l
<|SPA|>atenido	a t e n i d o
<|SPA|>comilón	k o m i l o n
<|SPA|>alegal	a l e ɡ a l
<|SPA|>gloriareis	ɡ l o ɾ j a ɾ e i s
<|SPA|>acondroplasia	a k o n d ɾ o p l a s j a
<|SPA|>debías	d e b i a s
<|SPA|>esculpida	e s k u l p i d a
<|SPA|>normativismo	n o ɾ m a t i b i s m o
<|SPA|>pesqueras	p e s k e ɾ a s
<|SPA|>guayadas	ɡ w a ʝ a d a s
<|SPA|>pajúos	p a x u o s
<|SPA|>cantémoslos	k a n t e m o s l o s
<|SPA|>ulco	u l k o
<|SPA|>abaluartares	a b a l w a ɾ t a ɾ e s
<|SPA|>intelectualismo	i n t e l e ɡ t w a l i s m o
<|SPA|>viéndote	b j e n d o t e
<|SPA|>asolada	a s o l a d a
<|SPA|>senador	s e n a d o ɾ
<|SPA|>rematado	r e m a t a d o
<|SPA|>desdoblado	d e s d o b l a d o
<|SPA|>fiteogeográfico	f i t e o x e o ɡ ɾ a f i k o
<|SPA|>inexplicables	i n e ɡ s p l i k a b l e s
<|SPA|>mostrará	m o s t ɾ a ɾ a
<|SPA|>robre	r o b ɾ e
<|SPA|>procurares	p ɾ o k u ɾ a ɾ e s
<|SPA|>respiras	r e s p i ɾ a s
<|SPA|>extraacadémica	e ɡ s t ɾ a a k a d e m i k a
<|SPA|>liberta	l i b e ɾ t a
<|SPA|>troglodítica	t ɾ o ɡ l o d i t i k a
<|SPA|>pastito	p a s t i t o
<|SPA|>dihueñe	d i w e ɲ e
<|SPA|>trasliteradas	t ɾ a s l i t e ɾ a d a s
<|SPA|>sugestionable	s u x e s t j o n a b l e
<|SPA|>decretadas	d e k ɾ e t a d a s
<|SPA|>reverberaréis	r e b e ɾ b e ɾ a ɾ e i s
<|SPA|>limada	l i m a d a
<|SPA|>siútico	s j u t i k o
<|SPA|>anglocatólica	a n ɡ l o k a t o l i k a
<|SPA|>bebería	b e b e ɾ i a
<|SPA|>bonificadas	b o n i f i k a d a s
<|SPA|>persistidas	p e ɾ s i s t i d a s
<|SPA|>connatural	k o n n a t u ɾ a l
<|SPA|>desvividas	d e s b i b i d a s
<|SPA|>psicosomático	s i k o s o m a t i k o
<|SPA|>donas	d o n a s
<|SPA|>indivisibilidad	i n d i b i s i b i l i d a d
<|SPA|>trebolito	t ɾ e b o l i t o
<|SPA|>abrevadero	a b ɾ e b a d e ɾ o
<|SPA|>aquilón	a k i l o n
<|SPA|>palladiano	p a ʝ a d j a n o
<|SPA|>hubiese	u b j e s e
<|SPA|>cajón	k a x o n
<|SPA|>humita	u m i t a
<|SPA|>disuadida	d i s w a d i d a
<|SPA|>actitudinal	a ɡ t i t u d i n a l
<|SPA|>astragalinos	a s t ɾ a ɡ a l i n o s
<|SPA|>indisimulada	i n d i s i m u l a d a
<|SPA|>recurvadas	r e k u ɾ b a d a s
<|SPA|>égloga	e ɡ l o ɡ a
<|SPA|>debámosla	d e b a m o s l a
<|SPA|>polígloto	p o l i ɡ l o t o
<|SPA|>respiré	r e s p i ɾ e
<|SPA|>bregue	b ɾ e ɡ e
<|SPA|>bohrio	b o ɾ j o
<|SPA|>michoacanos	m i t͡ʃ o a k a n o s
<|SPA|>fonsadera	f o n s a d e ɾ a
<|SPA|>cantándoles	k a n t a n d o l e s
<|SPA|>amariconado	a m a ɾ i k o n a d o
<|SPA|>alumbre	a l u m b ɾ e
<|SPA|>general	x e n e ɾ a l
<|SPA|>régimen	r e x i m e n
<|SPA|>carintia	k a ɾ i n t j a
<|SPA|>vestido	b e s t i d o
<|SPA|>contestatario	k o n t e s t a t a ɾ j o
<|SPA|>cromatográficos	k ɾ o m a t o ɡ ɾ a f i k o s
<|SPA|>inaudible	i n a u d i b l e
<|SPA|>escudriñadores	e s k u d ɾ i ɲ a d o ɾ e s
<|SPA|>prístinas	p ɾ i s t i n a s
<|SPA|>subsumido	s u b s u m i d o
<|SPA|>hasta	a s t a
<|SPA|>germanísticos	x e ɾ m a n i s t i k o s
<|SPA|>Lisandro	l i s a n d ɾ o
<|SPA|>arlequinado	a ɾ l e k i n a d o
<|SPA|>seríamos	s e ɾ i a m o s
<|SPA|>oviraptorosaurio	o b i ɾ a b t o ɾ o s a u ɾ j o
<|SPA|>transcurrido	t ɾ a n s k u r i d o
<|SPA|>abjurando	a b x u ɾ a n d o
<|SPA|>eufemísticas	e u f e m i s t i k a s
<|SPA|>laudo	l a u d o
<|SPA|>falafel	f a l a f e l
<|SPA|>acunados	a k u n a d o s
<|SPA|>pornificar	p o ɾ n i f i k a ɾ
<|SPA|>Tarso	t a ɾ s o
<|SPA|>fichados	f i t͡ʃ a d o s
<|SPA|>Merino	m e ɾ i n o
<|SPA|>Inesita	i n e s i t a
<|SPA|>admire	a d m i ɾ e
<|SPA|>carteadas	k a ɾ t e a d a s
<|SPA|>incorpóreos	i n k o ɾ p o ɾ e o s
<|SPA|>titiriteadlo	t i t i ɾ i t e a d l o
<|SPA|>consellera	k o n s e ʝ e ɾ a
<|SPA|>acatados	a k a t a d o s
<|SPA|>inventes	i m b e n t e s
<|SPA|>quimioterápico	k i m j o t e ɾ a p i k o
<|SPA|>profanidad	p ɾ o f a n i d a d
<|SPA|>torturadas	t o ɾ t u ɾ a d a s
<|SPA|>paniaguado	p a n j a ɡ w a d o
<|SPA|>pinillos	p i n i ʝ o s
<|SPA|>charquito	t͡ʃ a ɾ k i t o
<|SPA|>cloroalquino	k l o ɾ o a l k i n o
<|SPA|>quitadas	k i t a d a s
<|SPA|>virareis	b i ɾ a ɾ e i s
<|SPA|>pulcros	p u l k ɾ o s
<|SPA|>fiques	f i k e s
<|SPA|>avíape	a b i a p e
<|SPA|>consejera	k o n s e x e ɾ a
<|SPA|>nefríticos	n e f ɾ i t i k o s
<|SPA|>dominiquesa	d o m i n i k e s a
<|SPA|>descarboxiladas	d e s k a ɾ b o ɡ s i l a d a s
<|SPA|>alienante	a l j e n a n t e
<|SPA|>colegida	k o l e x i d a
<|SPA|>flan	f l a n
<|SPA|>habiéndoos	a b j e n d o o s
<|SPA|>tirrena	t i r e n a
<|SPA|>punibilidad	p u n i b i l i d a d
<|SPA|>esteparia	e s t e p a ɾ j a
<|SPA|>junte	x u n t e
<|SPA|>asperjados	a s p e ɾ x a d o s
<|SPA|>fagosoma	f a ɡ o s o m a
<|SPA|>acompañada	a k o m p a ɲ a d a
<|SPA|>respuesta	r e s p w e s t a
<|SPA|>evitar	e b i t a ɾ
<|SPA|>naturalidad	n a t u ɾ a l i d a d
<|SPA|>encharcado	e n t͡ʃ a ɾ k a d o
<|SPA|>seamos	s e a m o s
<|SPA|>ricos	r i k o s
<|SPA|>aplicable	a p l i k a b l e
<|SPA|>hiperpotasemias	i p e ɾ p o t a s e m j a s
<|SPA|>abreviadas	a b ɾ e b j a d a s
<|SPA|>carpetana	k a ɾ p e t a n a
<|SPA|>vagues	b a ɡ e s
<|SPA|>vallada	b a ʝ a d a
<|SPA|>mefistofélico	m e f i s t o f e l i k o
<|SPA|>tartamudeada	t a ɾ t a m u d e a d a
<|SPA|>gerontología	x e ɾ o n t o l o x i a
<|SPA|>nefarias	n e f a ɾ j a s
<|SPA|>unir	u n i ɾ
<|SPA|>develado	d e b e l a d o
<|SPA|>antiindustrial	a n t i i n d u s t ɾ j a l
<|SPA|>adiabático	a d j a b a t i k o
<|SPA|>mediodía	m e d j o d i a
<|SPA|>medallita	m e d a ʝ i t a
<|SPA|>aditividad	a d i t i b i d a d
<|SPA|>pterodactiloide	t e ɾ o d a ɡ t i l o i d e
<|SPA|>empoderante	e m p o d e ɾ a n t e
<|SPA|>recua	r e k w a
<|SPA|>desintegrativos	d e s i n t e ɡ ɾ a t i b o s
<|SPA|>escoltada	e s k o l t a d a
<|SPA|>despeinado	d e s p e i n a d o
<|SPA|>proamericanas	p ɾ o a m e ɾ i k a n a s
<|SPA|>acojonada	a k o x o n a d a
