<|ARA|>عميق	ʕ a m iː q
<|FAS|>تقصیر	t a ɢ s iː ɾ
<|FAS|>بیجاده	b i d͡ʒ ɑː d i
<|FAS|>سه‌بعدی	s e b o ʔ d iː
<|FAS|>زنانگی	z a n ɑː n a ɡ iː
<|FAS|>کمانچه	k a m ɑː n t͡ʃ a
<|FAS|>آرزو	ɑː ɾ i z uː
<|FAS|>عفت	ʔ e f f a t
<|FAS|>کوزه	k u z a
<|FAS|>سیلاس	s iː l ɑː s
<|FAS|>شماره	ʃ o m ɑː ɾ e
<|FAS|>اهورامزدا	a h u ɾ ɑː m a z d ɑː
<|FAS|>پیغامبر	p a j ɢ ɑː m b a ɾ
<|FAS|>حق	h a ɢ ɢ
<|FAS|>مژده	m o ʒ d e
<|FAS|>رازی	ɾ ɑː z iː
<|FAS|>صنف	s a n f
<|FAS|>اخذ	ʔ a x z
<|FAS|>موتر	m oː t a ɾ
<|FAS|>وفات	v a f ɑː t
<|FAS|>نزدیک‌تر	n a z d iː k t a ɾ
<|FAS|>خدایی	x o d ɑː j iː
<|FAS|>نزدیک	n a z d i k
<|FAS|>وارد	v ɑː ɾ e d
<|FAS|>سرفراز	s a ɾ f a ɾ ɑː z
<|FAS|>وجودی	v o d͡ʒ uː d iː
<|FAS|>هلو	h o l uː
<|FAS|>مشکل‌ها	m o ʃ k e l h ɑː
<|FAS|>ژرف	ʒ a ɾ f
<|FAS|>پیشتاز	p e ʃ t ɑː z
<|FAS|>فرارود	f a ɾ ɑː ɾ uː d
<|FAS|>خشاب	x e ʃ ɑː b
<|FAS|>منیژه	m a n iː ʒ a
<|FAS|>رد	ɾ a d d
<|FAS|>چهار	t͡ʃ a h ɑː ɾ
<|FAS|>سوگند	s a v ɡ a n d
<|FAS|>شترغار	ʃ o t o ɾ ɢ ɑː ɾ
<|FAS|>شوربا	ʃ oː ɾ b ɑː
<|FAS|>خاقان	x ɑː ɢ ɑː n
<|FAS|>تشکیل	t a ʃ k i l
<|FAS|>سوی	s oː j
<|FAS|>اسپهسالار	ʔ e s p a h s ɑː l ɑː ɾ
<|FAS|>تزیین	t a z j i n
<|FAS|>مادر	m ɑː d a ɾ
<|FAS|>استقلال	e s t e ɢ l ɑː l
<|FAS|>کنجکاو	k o n d͡ʒ k ɑː v
<|FAS|>فراموشی	f a ɾ ɑː m oː ʃ iː
<|FAS|>پوشاک	p oː ʃ ɑː k
<|FAS|>اسلام‌گرا	e s l ɑː m ɡ a ɾ ɑː
<|FAS|>انگلیس	ʔ e n ɡ e l iː s
<|FAS|>خوانش	x ɑː n e ʃ
<|FAS|>خویش	x e ʃ
<|FAS|>رومی	ɾ oː m iː
<|FAS|>خواننده	x ɑː n a n d a
<|FAS|>سازش	s ɑː z i ʃ
<|FAS|>خزندگان	x a z a n d e ɡ ɑː n
<|FAS|>مصر	m e s ɾ
<|FAS|>تکیه	t a k j a
<|FAS|>خانواده	x ɑː n a v ɑː d a
<|FAS|>قبلا	ɢ a b l a n
<|FAS|>خون‌شناسی	x u n ʃ i n ɑː s iː
<|FAS|>سرمه	s a ɾ m a
<|FAS|>فلاخن	f a l ɑː x a n
<|FAS|>درفش	d a ɾ a f ʃ
<|FAS|>آلاله	ɑː l ɑː l a
<|FAS|>ترسیدن	t a ɾ s i d a n
<|FAS|>اذیت	a z i j a t
<|FAS|>خسران	x o s ɾ ɑː n
<|FAS|>یگانه	j a ɡ ɑː n a
<|FAS|>تعجب	t a ʔ a d d͡ʒ u b
<|FAS|>بیشه	b e ʃ a
<|FAS|>جشن	d͡ʒ a ʃ n
<|FAS|>خسته‌خانه	x a s t a x ɑː n a
<|FAS|>آدینه	ɑː d iː n a
<|FAS|>بیور	b e v a ɾ
<|FAS|>نازک	n ɑː z u k
<|FAS|>سرخ	s o ɾ x
<|FAS|>مرگ	m a ɾ ɡ
<|FAS|>رام	ɾ ɑː m
<|FAS|>آزمودن	ɑː z m uː d a n
<|FAS|>منزل	m a n z i l
<|FAS|>شهوت	ʃ a h v a t
<|FAS|>بی	b e
<|FAS|>ارتعاش	e ɾ t e ʔ ɑː ʃ
<|FAS|>انتشار	e n t e ʃ ɑː ɾ
<|FAS|>بزاق	b o z ɑː ɢ
<|FAS|>قیمتی	ɢ a j m a t iː
<|FAS|>بیمارتر	b iː m ɑː ɾ t a ɾ
<|FAS|>قطر	ɢ a t a ɾ
<|FAS|>تاجیکستان	t ɑː d͡ʒ iː k i s t ɑː n
<|FAS|>داروساز	d ɑː ɾ uː s ɑː z
<|FAS|>دنیدن	d a n iː d a n
<|FAS|>شغال‌ها	ʃ o ɢ ɑː l ɑː
<|FAS|>که	k e
<|FAS|>دانستن	d uː n e s t a n
<|FAS|>میزان	m i z ɑ n
<|FAS|>شترگاوپلنگ	ʃ o t o ɾ ɡ ɑː v p a l a n ɡ
<|FAS|>مورچه	m oː ɾ t͡ʃ a
<|FAS|>کاسب	k ɑː s i b
<|FAS|>دیدن	d i d a n
<|FAS|>گذشتن	ɡ o z a ʃ t a n
<|FAS|>مربا	m o r a b b ɑ
<|FAS|>رم	ɾ a m
<|FAS|>یار	j ɑː ɾ
<|FAS|>خشونت	x o ʃ uː n a t
<|FAS|>مقدماتی	m o ɢ a d d a m ɑː t iː
<|FAS|>تمثیل	t a m s i l
<|FAS|>دقت	d e ɢ ɢ a t
<|FAS|>پرندوش	p a ɾ a n d oː ʃ
<|FAS|>میدان	m a j d ɑː n
<|FAS|>صنوبر	s a n a v b a ɾ
<|FAS|>گلستان	ɡ o l e s t ɑː n
<|FAS|>آخوند	ɑː x uː n d
<|FAS|>میلاد	m e l ɑː d
<|FAS|>فرزندخوانده	f a ɾ z a n d x ɑː n d a
<|FAS|>آچار	ɑː t͡ʃ ɑː ɾ
<|FAS|>سالن	s ɑː l o n
<|FAS|>خوشبخت	x o ʃ b a x t
<|FAS|>مختلط	m o x t a l e t
<|FAS|>سفارش	s e f ɑː ɾ e ʃ
<|FAS|>مصدر	m a s d a ɾ
<|FAS|>نظر	n a z a ɾ
<|FAS|>ژرف‌تر	ʒ a ɾ f t a ɾ
<|FAS|>شاد	ʃ ɑː d
<|FAS|>خفگی	x a f i ɡ iː
<|FAS|>وعده	v a ʔ d a
<|FAS|>تدریج	t a d ɾ i d͡ʒ
<|FAS|>قلاوز	ɢ u l ɑː v u z
<|FAS|>مقدس	m o ɢ a d d a s
<|FAS|>ناراحت	n ɑː ɾ ɑː h a t
<|FAS|>غار	ɢ ɑː ɾ
<|FAS|>آسان	ɑː s ɑː n
<|FAS|>جوهر	d͡ʒ a v h a ɾ
<|FAS|>آرایش	ɑː ɾ ɑː j i ʃ
<|FAS|>بهبود	b e h b uː d
<|FAS|>سرور	s a ɾ v a ɾ
<|FAS|>اشتباه	e ʃ t e b ɑː h
<|FAS|>فرد	f a ɾ d
<|FAS|>گواشتن	ɡ o v ɑː ʃ t a n
<|FAS|>ویرایش	v i ɾ ɑː j i ʃ
<|FAS|>ول	v e l
<|FAS|>کلپ	k l a p
<|FAS|>گویش	ɡ oː j i ʃ
<|FAS|>انفجار	e n f e d͡ʒ ɑː ɾ
<|FAS|>روادید	r a v ɑː d iː d
<|FAS|>ارگ	o ɾ ɡ
<|FAS|>خزان	x a z ɑː n
<|FAS|>تفسیدن	t a f s i d a n
<|FAS|>گردن	ɡ a ɾ d a n
<|FAS|>نوکر	n a v k a r
<|FAS|>آدم‌ها	ɑː d a m h ɑː
<|FAS|>چوپ	t͡ʃ oː p
<|FAS|>پری	p a ɾ iː
<|FAS|>کلنگ	k o l o n ɡ
<|FAS|>ساده‌تر	s ɑː d e t a ɾ
<|FAS|>درباره	d a ɾ b ɑː ɾ a j i
<|FAS|>پنهان	p e n h uː n
<|FAS|>خلاف	x e l ɑː f
<|FAS|>قدر	ɢ a d a ɾ
<|FAS|>استخوان	o s t o x ɑː n
<|FAS|>شوق	ʃ a v ɢ
<|FAS|>پنجشیر	p a n d͡ʒ ʃ e ɾ
<|FAS|>اطمینان	e t m iː n ɑː n
<|FAS|>ساز	s ɑː z
<|FAS|>ناتوان	n ɑː t a v ɑː n
<|FAS|>نارنج	n ɑː ɾ a n d͡ʒ
<|FAS|>پذیرفتن	p a z i ɾ u f t a n
<|FAS|>گاز	ɡ ɑː z
<|UIG|>ئائىت	ʔ ɑ ʔ i t
<|UIG|>ئائىلە	ʔ ɑ ʔ i l ɛ
<|UIG|>ئابدال	ʔ ɑ b d ɑ l
<|UIG|>ئابدۇلئەھەد	ʔ ɑ b d u l ʔ ɛ h ɛ t
<|UIG|>ئابدۇلفەتتاھ	ʔ ɑ b d u l p ɛ t t ɑ h
<|UIG|>ئاتا	ʔ ɑ t ɑ
<|UIG|>ئاتلىقلار	ʔ ɑ t l i q l ɑ r
<|UIG|>ئاتىماق	ʔ ɑ t i m ɑ q
<|UIG|>ئاجىز	ʔ ɑ d͡ʒ i z
<|UIG|>ئاخىرەت	ʔ ɑ χ i r ɛ t
<|UIG|>ئادەت	ʔ ɑ d ɛ t
<|UIG|>ئادەتتە	ʔ ɑ d ɛ t t ɛ
<|UIG|>ئارزۇ	ʔ ɑ r z u
<|UIG|>ئارسىن	ʔ ɑ r s i n
<|UIG|>ئارىسىدا	ʔ ɑ r i s i d ɑ
<|UIG|>ئازات	ʔ ɑ z ɑ t
<|UIG|>ئازاپ	ʔ ɑ z ɑ p
<|UIG|>ئازوت	ʔ ɑ z o t
<|UIG|>ئاساس	ʔ ɑ s ɑ s
<|UIG|>ئاستاتىن	ʔ ɑ s t ɑ t i n
<|UIG|>ئاسفالت	ʔ ɑ s p ɑ l t
<|UIG|>ئاسماق	ʔ ɑ s m ɑ q
<|UIG|>ئاشقازان	ʔ ɑ ʃ q ɑ z ɑ n
<|UIG|>ئاشيان	ʔ ɑ ʃ j ɑ n
<|UIG|>ئاشپەز	ʔ ɑ ʃ p ɛ z
<|UIG|>ئافغان	ʔ ɑ p ʁ ɑ n
<|UIG|>ئاكا	ʔ ɑ k ɑ
<|UIG|>ئالامەت	ʔ ɑ l ɑ m ɛ t
<|UIG|>ئالاڭ	ʔ ɑ l ɑ ŋ
<|UIG|>ئالتۇن	ʔ ɑ l t u n
<|UIG|>ئالتە	ʔ ɑ l t ɛ
<|UIG|>ئالما	ʔ ɑ l m ɑ
<|UIG|>ئالماس	ʔ ɑ l m ɑ s
<|UIG|>ئالپ	ʔ ɑ l p
<|UIG|>ئامال	ʔ ɑ m ɑ l
<|UIG|>ئامانەت	ʔ ɑ m ɑ n ɛ t
<|UIG|>ئاياز	ʔ ɑ j ɑ z
<|UIG|>ئاياغلار	ʔ ɑ j ɑ ʁ l ɑ r
<|UIG|>ئاياقلار	ʔ ɑ j ɑ q l ɑ r
<|UIG|>ئايران	ʔ ɑ j r ɑ n
<|UIG|>ئايغىر	ʔ ɑ j ʁ i r
<|UIG|>ئايماق	ʔ ɑ j m ɑ q
<|UIG|>ئاپرېل	ʔ ɑ p r e l
<|UIG|>ئاپىرىن	ʔ ɑ p i r i n
<|UIG|>ئاپىيەت	ʔ ɑ p i j ɛ t
<|UIG|>ئاپېلسىن	ʔ ɑ p e l s i n
<|UIG|>ئاپەت	ʔ ɑ p ɛ t
<|UIG|>ئاچقۇچ	ʔ ɑ t͡ʃ q u t͡ʃ
<|UIG|>ئاچماق	ʔ ɑ t͡ʃ m ɑ q
<|UIG|>ئاھالە	ʔ ɑ h ɑ l ɛ
<|UIG|>ئاۋاز	ʔ ɑ w ɑ z
<|UIG|>ئاۋام	ʔ ɑ w ɑ m
<|UIG|>ئاۋىئاتسىيە	ʔ ɑ w i ʔ ɑ t s i j ɛ
<|UIG|>ئوتتۇز	ʔ o t t u z
<|UIG|>ئوتۇن	ʔ o t u n
<|UIG|>ئوخشىماق	ʔ o χ ʃ i m ɑ q
<|UIG|>ئورتاق	ʔ o r t ɑ q
<|UIG|>ئوغا	ʔ o ʁ ɑ
<|UIG|>ئوق	ʔ o q
<|UIG|>ئوقۇتقۇچى	ʔ o q u t q u t͡ʃ i
<|UIG|>ئومۇم	ʔ o m u m
<|UIG|>ئومۇمىي	ʔ o m u m i j
<|UIG|>ئومۇمىيەت	ʔ o m u m i j ɛ t
<|UIG|>ئونىنچى	ʔ o n i n t͡ʃ i
<|UIG|>ئىبادەتخانا	ʔ i b ɑ d ɛ t χ ɑ n ɑ
<|UIG|>ئىت	ʔ i t
<|UIG|>ئىتائەت	ʔ i t ɑ ʔ ɛ t
<|UIG|>ئىجات	ʔ i d͡ʒ ɑ t
<|UIG|>ئىجتىمائىي	ʔ i d͡ʒ t i m ɑ ʔ i j
<|UIG|>ئىجتىمائىيەت	ʔ i d͡ʒ t i m ɑ ʔ i j ɛ t
<|UIG|>ئىختىيار	ʔ i χ t i j ɑ r
<|UIG|>ئىخلاس	ʔ i χ l ɑ s
<|UIG|>ئىس	ʔ i s
<|UIG|>ئىستىراھەت	ʔ i s t i r ɑ h ɛ t
<|UIG|>ئىستىسنا	ʔ i s t i s n ɑ
<|UIG|>ئىستېمال	ʔ i s t e m ɑ l
<|UIG|>ئىستېپا	ʔ i s t e p ɑ
<|UIG|>ئىسراپ	ʔ i s r ɑ p
<|UIG|>ئىسلام	ʔ i s l ɑ m
<|UIG|>ئىسلاھات	ʔ i s l ɑ h ɑ t
<|UIG|>ئىسيانچى	ʔ i s j ɑ n t͡ʃ i
<|UIG|>ئىشغال	ʔ i ʃ ʁ ɑ l
<|UIG|>ئىشق	ʔ i ʃ q
<|UIG|>ئىشقىلىپ	ʔ i ʃ q i l i p
<|UIG|>ئىشىتمەك	ʔ i ʃ i t m ɛ k
<|UIG|>ئىشچى	ʔ i ʃ t͡ʃ i
<|UIG|>ئىشەك	ʔ i ʃ ɛ k
<|UIG|>ئىقلىم	ʔ i q l i m
<|UIG|>ئىلاھ	ʔ i l ɑ h
<|UIG|>ئىم	ʔ i m
<|UIG|>ئىمامەت	ʔ i m ɑ m ɛ t
<|UIG|>ئىمكان	ʔ i m k ɑ n
<|UIG|>ئىمكانىيەت	ʔ i m k ɑ n i j ɛ t
<|UIG|>ئىنسانىيەت	ʔ i n s ɑ n i j ɛ t
<|UIG|>ئىنشا	ʔ i n ʃ ɑ
<|UIG|>ئىنكار	ʔ i n k ɑ r
<|UIG|>ئىنى	ʔ i n i
<|UIG|>ئىنەك	ʔ i n ɛ k
<|UIG|>ئىيۇل	ʔ i j u l
<|UIG|>ئىيۇن	ʔ i j u n
<|UIG|>ئىپپەت	ʔ i p p ɛ t
<|UIG|>ئىگە	ʔ i ɡ ɛ
<|UIG|>ئىگەر	ʔ i ɡ ɛ r
<|UIG|>ئۆز	ʔ ø z
<|UIG|>ئۆستەڭ	ʔ ø s t ɛ ŋ
<|UIG|>ئۆكتەبر	ʔ ø k t ɛ b r
<|UIG|>ئۆپكە	ʔ ø p k ɛ
<|UIG|>ئۆچ	ʔ ø t͡ʃ
<|UIG|>ئۇتۇق	ʔ u t u q
<|UIG|>ئۇرۇش	ʔ u r u ʃ
<|UIG|>ئۇل	ʔ u l
<|UIG|>ئۇلار	ʔ u l ɑ r
<|UIG|>ئۇلۇغ	ʔ u l u ʁ
<|UIG|>ئۇنىۋېرسىتېت	ʔ u n i w e r s i t e t
<|UIG|>ئۇنۋان	ʔ u n w ɑ n
<|UIG|>ئۇي	ʔ u j
<|UIG|>ئۇيغۇرچە	ʔ u j ʁ u r t͡ʃ ɛ
<|UIG|>ئۇيقۇ	ʔ u j q u
<|UIG|>ئۇۋا	ʔ u w ɑ
<|UIG|>ئۇۋاق	ʔ u w ɑ q
<|UIG|>ئۈزۈك	ʔ y z y k
<|UIG|>ئۈزۈم	ʔ y z y m
<|UIG|>ئۈلپەت	ʔ y l p ɛ t
<|UIG|>ئۈچ	ʔ y t͡ʃ
<|UIG|>ئېتىراپ	ʔ e t i r ɑ p
<|UIG|>ئېتىۋار	ʔ e t i w ɑ r
<|UIG|>ئېربىي	ʔ e r b i j
<|UIG|>ئېرىمەك	ʔ e r i m ɛ k
<|UIG|>ئېكىن	ʔ e k i n
<|UIG|>ئېيىق	ʔ e j i q
<|UIG|>ئېھتىلام	ʔ e h t i l ɑ m
<|UIG|>ئەبەد	ʔ ɛ b ɛ t
<|UIG|>ئەتىر	ʔ ɛ t i r
<|UIG|>ئەجداد	ʔ ɛ d͡ʒ d ɑ t
<|UIG|>ئەجەب	ʔ ɛ d͡ʒ ɛ p
<|UIG|>ئەجەم	ʔ ɛ d͡ʒ ɛ m
<|UIG|>ئەخلاق	ʔ ɛ χ l ɑ q
<|UIG|>ئەخمەت	ʔ ɛ χ m ɛ t
<|UIG|>ئەدەپ	ʔ ɛ d ɛ p
<|UIG|>ئەردەم	ʔ ɛ r d ɛ m
<|UIG|>ئەرز	ʔ ɛ r z
<|UIG|>ئەرپە	ʔ ɛ r p ɛ
<|UIG|>ئەرۋاھ	ʔ ɛ r w ɑ h
<|UIG|>ئەرەب	ʔ ɛ r ɛ p
<|UIG|>ئەرەبچە	ʔ ɛ r ɛ b t͡ʃ ɛ
<|UIG|>ئەزا	ʔ ɛ z ɑ
<|UIG|>ئەسكى	ʔ ɛ s k i
<|UIG|>ئەسلى	ʔ ɛ s l i
<|UIG|>ئەسلىھە	ʔ ɛ s l i h ɛ
<|UIG|>ئەسىر	ʔ ɛ s i r
<|UIG|>ئەسەر	ʔ ɛ s ɛ r
<|UIG|>ئەقرىبا	ʔ ɛ q r i b ɑ
<|UIG|>ئەكس	ʔ ɛ k s
<|UIG|>ئەل	ʔ ɛ l
<|UIG|>ئەلا	ʔ ɛ l ɑ
<|UIG|>ئەلۋەتتە	ʔ ɛ l w ɛ t t ɛ
<|UIG|>ئەمما	ʔ ɛ m m ɑ
<|UIG|>ئەيب	ʔ ɛ j p
<|UIG|>ئەينەن	ʔ ɛ j n ɛ n
<|UIG|>ئەيىپ	ʔ ɛ j i p
<|UIG|>ئەپسانىۋىي	ʔ ɛ p s ɑ n i w i j
<|UIG|>ئەپسۇس	ʔ ɛ p s u s
<|UIG|>ئەپسۇن	ʔ ɛ p s u n
<|UIG|>ئەپيۈن	ʔ ɛ p j y n
<|UIG|>ئەھل	ʔ ɛ h l
<|UIG|>ئەھمىيەت	ʔ ɛ h m i j ɛ t
<|UIG|>ئەھەد	ʔ ɛ h ɛ t
<|UIG|>ئەۋقاپ	ʔ ɛ w q ɑ p
<|UIG|>باتارى	b ɑ t ɑ r i
<|UIG|>باتىل	b ɑ t i l
<|UIG|>باج	b ɑ d͡ʒ
<|UIG|>بادام	b ɑ d ɑ m
<|UIG|>بارىي	b ɑ r i j
<|UIG|>بازار	b ɑ z ɑ r
<|UIG|>باقىي	b ɑ q i j
<|UIG|>بانا	b ɑ n ɑ
<|UIG|>بانداژ	b ɑ n d ɑ ʒ
<|UIG|>بايانات	b ɑ j ɑ n ɑ t
<|UIG|>بايراق	b ɑ j r ɑ q
<|UIG|>بولۇو	b o l u o
<|UIG|>بولۇپ	b o l u p
<|UIG|>بويسۇندۇرماق	b o j s u n d u r m ɑ q
<|UIG|>بويۇن	b o j u n
<|UIG|>بىتون	b i t o n
<|UIG|>بىدئەت	b i d ʔ ɛ t
<|UIG|>بىسمۇت	b i s m u t
<|UIG|>بىلەن	b i l ɛ n
<|UIG|>بىڭگۇر	b i ŋ ɡ u r
<|UIG|>بۆشۈك	b ø ʃ y k
<|UIG|>بۆلمەك	b ø l m ɛ k
<|UIG|>بۆھران	b ø h r ɑ n
<|UIG|>بۇ	b u
<|UIG|>بۇت	b u t
<|UIG|>بۇتپەرەس	b u t p ɛ r ɛ s
<|UIG|>بۇدجېت	b u d d͡ʒ e t
<|UIG|>بۇرادەر	b u r ɑ d ɛ r
<|UIG|>بۇرۇت	b u r u t
<|UIG|>بۇغ	b u ʁ
<|UIG|>بۇقا	b u q ɑ
<|UIG|>بۇيرۇق	b u j r u q
<|UIG|>بېغىر	b e ʁ i r
<|UIG|>بېلوك	b e l o k
<|UIG|>بېلىقچى	b e l i q t͡ʃ i
<|UIG|>بېنزىن	b e n z i n
<|UIG|>بەختىيار	b ɛ χ t i j ɑ r
<|UIG|>بەخش	b ɛ χ ʃ
<|UIG|>بەدەل	b ɛ d ɛ l
<|UIG|>بەدەن	b ɛ d ɛ n
<|UIG|>بەرمەك	b ɛ r m ɛ k
<|UIG|>بەش	b ɛ ʃ
<|UIG|>بەلغەم	b ɛ l ʁ ɛ m
<|UIG|>بەلكى	b ɛ l k i
<|UIG|>بەنسىيۇەن	b ɛ n s i j u ɛ n
<|UIG|>بەنسىچۇ	b ɛ n s i t͡ʃ u
<|UIG|>بەياز	b ɛ j ɑ z
<|UIG|>تارازا	t ɑ r ɑ z ɑ
<|UIG|>تازى	t ɑ z i
<|UIG|>تاسادىپىي	t ɑ s ɑ d i p i j
<|UIG|>تاقەت	t ɑ q ɛ t
<|UIG|>تاكسى	t ɑ k s i
<|UIG|>تاللىي	t ɑ l l i j
<|UIG|>تام	t ɑ m
<|UIG|>تاما	t ɑ m ɑ
<|UIG|>تاملار	t ɑ m l ɑ r
<|UIG|>تاي	t ɑ j
<|UIG|>تاۋار	t ɑ w ɑ r
<|UIG|>تاۋۇز	t ɑ w u z
<|UIG|>تورۇق	t o r u q
<|UIG|>توشقان	t o ʃ q ɑ n
<|UIG|>توق	t o q
<|UIG|>توقسان	t o q s ɑ n
<|UIG|>توققۇز	t o q q u z
<|UIG|>تولۇق	t o l u q
<|UIG|>توننا	t o n n ɑ
<|UIG|>توپ	t o p
<|UIG|>توپلىماق	t o p l i m ɑ q
<|UIG|>توپچى	t o p t͡ʃ i
<|UIG|>تىبابەت	t i b ɑ b ɛ t
<|UIG|>تىجارەت	t i d͡ʒ ɑ r ɛ t
<|UIG|>تىرناق	t i r n ɑ q
<|UIG|>تىرىك	t i r i k
<|UIG|>تىز	t i z
<|UIG|>تىكەن	t i k ɛ n
<|UIG|>تىلاۋەت	t i l ɑ w ɛ t
<|UIG|>تىللار	t i l l ɑ r
<|UIG|>تىلەك	t i l ɛ k
<|UIG|>تىمساخ	t i m s ɑ χ
<|UIG|>تىياتىر	t i j ɑ t i r
<|UIG|>تۆش	t ø ʃ
<|UIG|>تۆمۈر	t ø m y r
<|UIG|>تۆھمەت	t ø h m ɛ t
<|UIG|>تۇت	t u t
<|UIG|>تۇخۇم	t u χ u m
<|UIG|>تۇز	t u z
<|UIG|>تۇزاق	t u z ɑ q
<|UIG|>تۇل	t u l
<|UIG|>تۈتۈن	t y t y n
<|UIG|>تۈر	t y r
<|UIG|>تۈمەن	t y m ɛ n
<|UIG|>تېتىك	t e t i k
<|UIG|>تېخنېتسىي	t e χ n e t s i j
<|UIG|>تېربىي	t e r b i j
<|UIG|>تېكە	t e k ɛ
<|UIG|>تەبدىل	t ɛ b d i l
<|UIG|>تەبرىك	t ɛ b r i k
<|UIG|>تەبلىغ	t ɛ b l i ʁ
<|UIG|>تەبەسسۈم	t ɛ b ɛ s s y m
<|UIG|>تەتىل	t ɛ t i l
<|UIG|>تەجرىبىخانا	t ɛ d͡ʒ r i b i χ ɑ n ɑ
<|UIG|>تەجرىبە	t ɛ d͡ʒ r i b ɛ
<|UIG|>تەخمىن	t ɛ χ m i n
<|UIG|>تەخمىنەن	t ɛ χ m i n ɛ n
<|UIG|>تەدبىر	t ɛ d b i r
<|UIG|>تەر	t ɛ r
<|UIG|>تەربىيىۋى	t ɛ r b i j i w i
<|UIG|>تەرجىمان	t ɛ r d͡ʒ i m ɑ n
<|UIG|>تەررەھھۇم	t ɛ r r ɛ h h u m
<|UIG|>تەرىپ	t ɛ r i p
<|UIG|>تەس	t ɛ s
<|UIG|>تەسلىم	t ɛ s l i m
<|UIG|>تەسەللى	t ɛ s ɛ l l i
<|UIG|>تەسەۋۋۇر	t ɛ s ɛ w w u r
<|UIG|>تەشۋىش	t ɛ ʃ w i ʃ
<|UIG|>تەشۋىقات	t ɛ ʃ w i q ɑ t
<|UIG|>تەقسىم	t ɛ q s i m
<|UIG|>تەكىت	t ɛ k i t
<|UIG|>تەكەللۇپ	t ɛ k ɛ l l u p
<|UIG|>تەلىمىي	t ɛ l i m i j
<|UIG|>تەلەپ	t ɛ l ɛ p
<|UIG|>تەلەپپۇز	t ɛ l ɛ p p u z
<|UIG|>تەنەززۇل	t ɛ n ɛ z z u l
<|UIG|>تەنەپپۇس	t ɛ n ɛ p p u s
<|UIG|>تەپرىقە	t ɛ p r i q ɛ
<|UIG|>تەڭرى	t ɛ ŋ r i
<|UIG|>تەھرىر	t ɛ h r i r
<|UIG|>تەۋسىيە	t ɛ w s i j ɛ
<|UIG|>جادۇگەر	d͡ʒ ɑ d u ɡ ɛ r
<|UIG|>جازا	d͡ʒ ɑ z ɑ
<|UIG|>جاللات	d͡ʒ ɑ l l ɑ t
<|UIG|>جامائەت	d͡ʒ ɑ m ɑ ʔ ɛ t
<|UIG|>جاھان	d͡ʒ ɑ h ɑ n
<|UIG|>جاھىل	d͡ʒ ɑ h i l
<|UIG|>جاۋاب	d͡ʒ ɑ w ɑ p
<|UIG|>جىنايەتچى	d͡ʒ i n ɑ j ɛ t t͡ʃ i
<|UIG|>جۇغراپىيە	d͡ʒ u ʁ r ɑ p i j ɛ
<|UIG|>جەريان	d͡ʒ ɛ r j ɑ n
<|UIG|>جەزىبە	d͡ʒ ɛ z i b ɛ
<|UIG|>جەسۇر	d͡ʒ ɛ s u r
<|UIG|>جەسەت	d͡ʒ ɛ s ɛ t
<|UIG|>جەھەت	d͡ʒ ɛ h ɛ t
<|UIG|>جەۋز	d͡ʒ ɛ w z
<|UIG|>خاتىرە	χ ɑ t i r ɛ
<|UIG|>خوش	χ o ʃ
<|UIG|>خىت	χ i t
